growth_type,effects,about_info,breeder_name,strain_name,seed_type,quality_score,extraction_timestamp,source_hash,source_site,price,thc_content
Photoperiod,"Potent body high with clear mental focus
Â 
Wrank S1 is a powerhouse Afghanica hybrid bred from a self-pollination of the standout Wrank #5 cut",Type: 100% Afghanica | Feminized Photoperiod Genetics: Wrank #5 Ã— Wrank #5 Flowering Time: 56â€“63 Days Yield: Heavy Height: Short to Medium Resistance:â€¢ Mold & Mildew: Goodâ€¢ Pests: Moderateâ€¢ Cold Resis,Ethos Genetics,Wrank S1,Feminized,58.5,2026-01-11T08:49:42.369169,004352d09d53e029,multiversebeans.com,,
,"Potent, Productive, Creative
Best For: Gourmet Flavors, High Yields, Easy Growth","Strain: Chicken nâ€™ Wafflez Parent: Jelly Donutz #117 x Purple Cartel Flowering Time: 60 Days (Photoperiod) Aroma: Maple Syrup, Sourdough Waffles, Secret Herbs & Spices Terpenes: Caryophyllene, Myrcene",,Chicken N' Wafflez,Feminized,35.4,2026-01-11T08:49:42.688669,00569261893458f9,multiversebeans.com,70.00â€“120.00Price range: 70.00 through 120.00,
,,Genetic Heritage: Sour Livers x Northern Cheese Haze,Mephisto Genetics,Stilton Special Auto,Feminized,40,2026-01-11T08:49:42.933958,00603675219ebc03,multiversebeans.com,40,
Photoperiod,,,,Kushy Kush,Feminized,32.3,2026-01-11T08:49:43.114665,0123ce3fbb0cb5d6,multiversebeans.com,,
,,Flowering Time: 65-70 days Indica Feminized,Multiverse Genetics,Comet Candy Auto,Feminized,40,2026-01-11T08:49:43.287990,01663521c2348bdc,multiversebeans.com,15.00â€“120.00Price range: 15.00 through 120.00,
,,,,SPEEDRUN SEEDS - ROCKSLIDE STRAIN - AUTO FEM,Feminized,21.5,2026-01-11T08:49:43.441797,02840aef4f65111f,multiversebeans.com,45,
Autoflower,"Euphoric, relaxing, creative, and uplifting
Terpenes: Caryophyllene, Myrcene, Humulene, Limonene
Flowering Time: 8 â€“ 10 weeks from germination
Yield:

Indoor: 400 â€“ 600 g/mÂ²
Outdoor: 125 â€“ 300 g/plant



Â 
Fat Bastard Auto is a powerful hybrid autoflowering strain created by crossing Goldmember x Monkey Spunk x Ruderalis","Genetics: Goldmember x Monkey Spunk x Ruderalis Type: Mostly Hybrid (Balanced Sativa & Indica) Flavor & Aroma: Fruity, skunky, citrus, and earthy Effects: Euphoric, relaxing, creative, and uplifting T",,FAT BASTARD,Feminized,46.2,2026-01-11T08:49:43.710055,029888e4859c5012,multiversebeans.com,18.00â€“80.00Price range: 18.00 through 80.00,
,,,,"6x Blue Hindu, 6x Westcoast OG, 6x Cantaloupe Kush by Mosca Seeds",Feminized,21.5,2026-01-11T08:49:43.909854,0320a883b32b8222,multiversebeans.com,50,
Autoflower,,Witcherâ€™s CreekÂ  (Bobby's Swirled x Moth Man),,Gnome Automatics â€“ Witcher's Creek â€“ Auto Fem,Feminized,38.5,2026-01-11T08:49:44.139326,0320d136d991a3ce,multiversebeans.com,50,
Photoperiod,,We took a cut of the classic Jack Herer strain and earlier finishing times. This is an f1 fast flowering / quick line that you wanna add to your jack / sativa,Atlas Seeds,Crazy Train,Feminized,50.8,2026-01-11T08:49:44.350269,0381bf23becdedf0,multiversebeans.com,12.00â€“50.00Price range: 12.00 through 50.00,
Photoperiod,"Euphoric uplift followed by full-body relaxation and a smooth, calming finish

Â 
Platinum Zoap is a striking indica-dominant hybrid that blends the exotic beauty of AS1 with the bold flavors and potency of Zoap",Type: Indica-Dominant Hybrid | Feminized SeedsGenetics: AS1 x ZoapSativa/Indica Ratio: 30% Sativa / 70% IndicaFlowering Time (Outdoor): Early to mid-OctoberYield: Above AverageResistance: Mold & Milde,Atlas Seeds,Platinum Zoap,Feminized,58.5,2026-01-11T08:49:44.533119,043a472b6cf54d2f,multiversebeans.com,,
,,Our feminized Cali Collection best seller just got the super auto treatment. Bubble and fizz your way through the day with Gorilla Zkittlez Auto.Â Your taste,,Gorilla Zkittlez Auto,Feminized,27.7,2026-01-11T08:49:44.720068,0496cac6b3f9f118,multiversebeans.com,32.00â€“85.00Price range: 32.00 through 85.00,
,,....,,Strawberry Gorilla Auto,Feminized,27.7,2026-01-11T08:49:44.909903,04f40a33e6d25439,multiversebeans.com,18.50â€“78.00Price range: 18.50 through 78.00,
Photoperiod,,,,Gorilla Zkittlez,Feminized,32.3,2026-01-11T08:49:45.120550,0590ccecbaafb45c,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
,,Ice Rock City x Purple Rolex,,ROC BUD INC - ICE ROC CITY F4 STRAIN - AUTO FEM - 5 PACK,Feminized,27.7,2026-01-11T08:49:45.290614,05a003c6fa3cfef9,multiversebeans.com,55,
Photoperiod,,"The owner of the most inviting and colourful field of Nirang, Kali Ram has always been fascinated by extraordinarily resinous and faded plants. His first name",,TRIDENT SEEDS - KALIRAM HASHPLANT STRAIN - REG PHOTO,Feminized,38.5,2026-01-11T08:49:45.459614,05b5f69b9043a63a,multiversebeans.com,,
Photoperiod,,10 of net profits from Genetix Matter will be donated to a Domestic Violence Charity at the end of 2024.,,Genetix Matter â€“ Super Slayin' Strain â€“ Fem Photo,Feminized,38.5,2026-01-11T08:49:45.656697,06519001d742ee88,multiversebeans.com,,
Photoperiod,,,,Jelly Donutz,Feminized,32.3,2026-01-11T08:49:45.849283,067b28f8e22edf23,multiversebeans.com,13.00â€“55.00Price range: 13.00 through 55.00,
,,Gammathon F1â€“ Marathon OG x Bruce Banner,,Gammathon F1 Auto,Feminized,27.7,2026-01-11T08:49:46.052707,06a995b5a30ae393,multiversebeans.com,30.00â€“50.00Price range: 30.00 through 50.00,
,,,,TASTEBUDZ - PURPLE PUNCH STRAIN - AUTO FEM,Feminized,21.5,2026-01-11T08:49:46.219110,06aa65dbc268595b,multiversebeans.com,44.00â€“76.00Price range: 44.00 through 76.00,
Photoperiod,,,,Supernatural Seeds â€“ Glookie Monster Strain â€“ Fem Photo,Feminized,32.3,2026-01-11T08:49:46.428167,07a38abafe926fd4,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
Photoperiod,,,,Lemonade OG,Feminized,32.3,2026-01-11T08:49:46.627272,07b339de2fc99357,multiversebeans.com,,
,"Heavy-hitting, euphoric, and deeply relaxing


Donkey Kong Auto is a beast in every sense, tall, powerful, and wildly resinous","Type: Autoflowering Feminized Genetics: OG Kush Auto Ã— Gorilla Auto THC: Up to 31% CBD: Low Flowering Time: 75â€“85 days from seed Yield: High Height: Up to 1.75 meters Resistance: Strong against mold, ",,Donkey Kong Auto,Feminized,35.4,2026-01-11T08:49:46.830737,0988febd358a3c6f,multiversebeans.com,45,
Photoperiod,,,,Mountaintop Mint,Feminized,32.3,2026-01-11T08:49:47.064632,09a8b5211bef7288,multiversebeans.com,12.00â€“30.00Price range: 12.00 through 30.00,
Photoperiod,,,,TASTEBUDZ - BACK TO THE FUTURE #2 STRAIN - FEM PHOTO,Feminized,32.3,2026-01-11T08:49:47.986062,09e6cb93d52f49d3,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
,,Welcome back to the Secret Owl Society!,Night Owl,Quicksand Cookies Auto,Feminized,40,2026-01-11T08:49:48.219905,0acc915ab8040e80,multiversebeans.com,13.00â€“55.00Price range: 13.00 through 55.00,
Photoperiod,,,,Rosetta Stone XX,Feminized,32.3,2026-01-11T08:49:48.468354,0ad78be2fc8d5a4a,multiversebeans.com,21.00â€“30.00Price range: 21.00 through 30.00,
Photoperiod,,,,Critical Mass,Feminized,32.3,2026-01-11T08:49:48.639987,0b7436cd184772b8,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
Photoperiod,,"L.A. Peyote Kush is a potent, indica-dominant plant featuring US genetics.",,Seedsman â€“ LA Peyote Kush Strain â€“ Fem Photo,Feminized,38.5,2026-01-11T08:49:48.825569,0c0081ce73eb7c2d,multiversebeans.com,,
Photoperiod,,Flo Star is an F1 cross of Dj Shortâ€™s 1991 Flo and Blue Star (Death Star x Whitaker Blues)!,,Flo Star,Feminized,38.5,2026-01-11T08:49:49.027489,0c971399b915c54f,multiversebeans.com,,
,,Description,,Californian Snow Auto,Feminized,27.7,2026-01-11T08:49:49.229852,0cdd40f5332b868d,multiversebeans.com,21.00â€“30.00Price range: 21.00 through 30.00,
Photoperiod,,Type: F1 Hybrid (Feminized) Genetics: Bangi Congo x Congo #3 x Pakistan Chitral Kush Sativa/Indica Ratio: 70% Sativa / 30% Indica Flowering Time (Indoor): 9 - 10 weeks Flowering Time (Outdoor): Early ,,Congo,Feminized,38.5,2026-01-11T08:49:49.456523,0cf4f6b5cad43d0c,multiversebeans.com,12.00â€“50.00Price range: 12.00 through 50.00,
Photoperiod,,"Banana Jelly is a indica photoperiod strain testing 19-25% THC, combining Banana Kush's creamy tropical fuel with Banana Jelly's unique genetics. Expect banana cream, tropical fruit, tropical from the",,Banana Jelly,Feminized,38.5,2026-01-11T08:49:49.627228,0d152d8767cc837c,multiversebeans.com,,
Photoperiod,"Balanced cerebral uplift with smooth, relaxing body effects

Â 
Orangutangie is a bold and flavorful hybrid that blends the tangy citrus essence of Banjo with the potent, resinous qualities of Gorilla Glue",Type: Balanced Hybrid | Feminized SeedsGenetics: Banjo x Gorilla GlueSativa/Indica Ratio: HybridFlowering Time (Outdoor): Early to mid-OctoberYield: HighResistance: Mold & Mildew: Above Average Pests:,Atlas Seeds,Orangutangie,Feminized,58.5,2026-01-11T08:49:49.802949,0d25f004317d4261,multiversebeans.com,,
,,Ethos Genetics â€“ Ethos Cookies #16 AKA â€œThe Kruxâ€ Multipack,,"Ethos Cookies #16 (Aka) ""The Krux""- Feminized",Feminized,27.7,2026-01-11T08:49:50.001228,0d6b97130697e878,multiversebeans.com,70.00â€“110.00Price range: 70.00 through 110.00,
Autoflower,,"Gruntz Auto is a hybrid autoflowering strain testing 19-25% THC, combining Gruntz auto candy profile with Fatso 84's heavy structure. Expect candy, fruity from the Multiverse Beans Preservation Line, ",,Gruntz Auto,Feminized,38.5,2026-01-11T08:49:50.175427,0dc1aab9cd27dc89,multiversebeans.com,18.00â€“80.00Price range: 18.00 through 80.00,
Photoperiod,,CALI CONNECTION ORDRES WILL SHIP LIKE NORMAL. EXPECT DELAYS DUE TO ORDER VOLUME.,Cali Connection,Cherries Jubilee (The Golden Line),Feminized,50.8,2026-01-11T08:49:50.360269,0e5b4b0cfc4b0e39,multiversebeans.com,,
Photoperiod,,Well known for itâ€™s long lasting cerebral effects this sativa dominant hybrid is sure to keep you alert and engaged in both creative and social engagements.,,AK,Feminized,38.5,2026-01-11T08:49:50.554468,0eb81d73a4f6da4b,multiversebeans.com,34.00â€“51.00Price range: 34.00 through 51.00,
Photoperiod,", Holiday Deluxe delivers dense, trichome-covered buds with a rich, sweet, and gassy aroma","Genetics: Holiday Special x Deluxe Seed Type: Feminized Variety: Hybrid Growth Type: Photoperiod Cultivation: Indoor & Outdoor Â  Holiday Deluxe is a premium hybrid from Exotic Genetix, blending the fe",,HOLIDAY DELUXE,Feminized,46.2,2026-01-11T08:49:50.738235,0eb81e45da8e80e4,multiversebeans.com,,
,,CALI CONNECTION ORDRES WILL SHIP LIKE NORMAL. EXPECT DELAYS DUE TO ORDER VOLUME.,Cali Connection,Deadhead OG Auto,Feminized,40,2026-01-11T08:49:50.910790,0ed0f7cd4113ba5b,multiversebeans.com,80,
Autoflower,,Genetics: GMO 8 x GMO 8,Atlas Seeds,GMO 8 Auto,Feminized,50.8,2026-01-11T08:49:51.100625,0f02e0487148dc70,multiversebeans.com,18.00â€“80.00Price range: 18.00 through 80.00,
Photoperiod,,"We took an improved GG4 selection and then crossed with our most prized autoflower in bred line, cotton candy. Cotton candyâ€™s sugary terp profile, mold",Atlas Seeds,Gopher Glue,Feminized,50.8,2026-01-11T08:49:51.335730,0f35daf1c3f840b3,multiversebeans.com,,
,"Uplifting head buzz with a deeply relaxing body effect
Grow Info: Massive yields, 95 days seed-to-harvest, pest and disease resistant
Best For: Outdoor cultivation, resin extraction, and novice growers

Â 
Humboldt Dream Autoflower is the epitome of vigor and resilience","Genetics: Humboldt Dream x Blue Dream x Emerald Fire OG Auto Flavor: Blueberry, sweet, and pine Effect: Uplifting head buzz with a deeply relaxing body effect Grow Info: Massive yields, 95 days seed-t",,Humboldt Dream Auto,Feminized,35.4,2026-01-11T08:49:51.528962,0f81c37664c48e72,multiversebeans.com,45.00â€“120.00Price range: 45.00 through 120.00,
,,,,Sin City B2G5 Free,Feminized,21.5,2026-01-11T08:49:51.735458,1030738b8e93fdb5,multiversebeans.com,60,
Photoperiod,,This cross has been fast becoming an international favorite hailing from the West Coast of the United States.,,Sour OG,Feminized,38.5,2026-01-11T08:49:51.905041,104177e10c6992ba,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
,,Shapiez X Sugar Tab Sharpiez placed top 5 at 2025 Spannabis out of 260 entries.,,CANDI PAINT,Feminized,27.7,2026-01-11T08:49:52.135088,10525ae3acca8f37,multiversebeans.com,125.00â€“250.00Price range: 125.00 through 250.00,
Autoflower,,,,GNOME AUTOMATICS - BLACK STRAP - AUTO FEM,Feminized,32.3,2026-01-11T08:49:52.311224,105aa3a88faee83a,multiversebeans.com,50,
Photoperiod,,"Canuk Seeds' Strawberry Banana Fem ELITE cannabis strain is a potent hybrid that offers a smooth, fruity flavour and aroma.",,Strawberry Banana,Feminized,38.5,2026-01-11T08:49:52.509523,107feba1cf7e446b,multiversebeans.com,38.00â€“56.00Price range: 38.00 through 56.00,
,"Uplifting head buzz transitioning into full-body relaxation
Grow Info: 63â€“70 days from seed to harvest, up to 550 g/mÂ², low maintenance
Best For: Relaxation, creativity, and extract enthusiasts

Â 
Wedding Glue Auto is an Indica-dominant autoflowering hybrid offering dense, frosty buds","Genetics: Indica-dominant hybrid (Autoflowering) Flavor: Sweet vanilla, earthy, peppery, sour hints Effect: Uplifting head buzz transitioning into full-body relaxation Grow Info: 63â€“70 days from seed ",,Wedding Glue Auto,Feminized,35.4,2026-01-11T08:49:52.738329,10b79ee35ba8b567,multiversebeans.com,12.00â€“66.00Price range: 12.00 through 66.00,
