growth_type,effects,about_info,breeder_name,strain_name,seed_type,quality_score,extraction_timestamp,source_hash,source_site,price,thc_content
Photoperiod,,"From the crossing of two of our most awarded Ripper Haze and Criminal + varieties, TOXIC emerged, a hybrid created with the intention of achieving a high",,RIPPER SEEDS - TOXIC STRAIN - FEM PHOTO,Feminized,38.5,2026-01-11T08:49:52.893091,10d217cb344632da,multiversebeans.com,18.50â€“78.00Price range: 18.50 through 78.00,
Photoperiod,,,Ethos Genetics,Banana Hammock RBX1,Feminized,44.6,2026-01-11T08:49:53.069315,115fa72db486bf46,multiversebeans.com,,
Photoperiod,,"Terp Profile: Burnt Gun Powder, Sulfur, burnt Rubber",,Genetix Matter â€“ Black Powdered S1 Strain â€“ Fem Photo,Feminized,38.5,2026-01-11T08:49:53.264678,119e114c39fa9058,multiversebeans.com,,
Photoperiod,,,Dutch Passion,Blueberry,Feminized,44.6,2026-01-11T08:49:53.430179,1227cfb5c8599820,multiversebeans.com,12.00â€“50.00Price range: 12.00 through 50.00,
,,AMNESIA HAZE AUTO,,Original Amnesia Haze Auto,Feminized,27.7,2026-01-11T08:49:53.596070,124ede2a1a2bcf7e,multiversebeans.com,21.00â€“30.00Price range: 21.00 through 30.00,
,,I made the Toof Decay x Tyrone Stomper back in 2015 using a very special yellow birthday cake smelling expression of Toof Decay and my F1 Tyrone Stomper,Night Owl,Dessert Isle Auto,Feminized,40,2026-01-11T08:49:53.798128,1306114261b0e7d5,multiversebeans.com,50,
,,,Ethos Genetics,Lilac Diesel Auto RBX2,Feminized,33.8,2026-01-11T08:49:53.970772,13ca2b8809c3448f,multiversebeans.com,29.50â€“45.00Price range: 29.50 through 45.00,
Photoperiod,,Banana Kush will have you going absolutely bananas!,,Banana Kush,Feminized,38.5,2026-01-11T08:49:54.138017,13d312e0c58b4c10,multiversebeans.com,,
Photoperiod,,,,Supernatural Seeds - Apple Tart Strain - Fem Photo,Feminized,32.3,2026-01-11T08:49:54.349130,13e0bd49cb61971e,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
Photoperiod,,Origin/Family: 70/30 Indica,,Genetix Matter â€“ White Hot Chocolate Strain â€“ Fem Photo,Feminized,38.5,2026-01-11T08:49:54.517041,1418ca0860e79e5d,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
Photoperiod,,CALI CONNECTION ORDRES WILL SHIP LIKE NORMAL. EXPECT DELAYS DUE TO ORDER VOLUME.,Cali Connection,Lemon Tart,Feminized,50.8,2026-01-11T08:49:54.692706,144f5e523c935489,multiversebeans.com,12.00â€“50.00Price range: 12.00 through 50.00,
,,(Milk and Qookies x Bruce Banner #3 Auto) x (Milk and Qookies x Bruce Banner #3 Auto),Night Owl,Strawberry Milk & Qookies F2 Auto,Feminized,40,2026-01-11T08:49:54.876700,14aa8e100538eb32,multiversebeans.com,12.00â€“50.00Price range: 12.00 through 50.00,
,,Genetics: LEMON CHERRY GELATO x RUNTZ AUTO,Ethos Genetics,Lemon Cherry Gelato Auto R3,Feminized,40,2026-01-11T08:49:55.099455,14c7aee9d3102f16,multiversebeans.com,40.00â€“70.00Price range: 40.00 through 70.00,
Autoflower,,LINEAGE: Pilot Light Auto x Cotton Candy Auto,Atlas Seeds,Turtle Taffy Auto,Feminized,50.8,2026-01-11T08:49:55.275797,156ea175ff66742c,multiversebeans.com,49.00â€“85.00Price range: 49.00 through 85.00,
Autoflower,,Thorpeâ€™s Gold (Mango Sunrise x Moth Man),,Gnome Automatics - Thorpe's Gold - Auto Fem,Feminized,38.5,2026-01-11T08:49:55.472721,158a7b625f1354ce,multiversebeans.com,50,
Photoperiod,"Euphoric, Creative, Relaxing
Flowering Time: 8-10 weeks
Yield: Up to 850g per plant (outdoor) | 550g/mÂ² (indoor)
Best For: Extracts, Evening Use, Balanced Effects

Â 
Permanent Marker is a high-THC hybrid with a candy-like sweetness and a balanced mix of euphoria, creativity, and deep relaxation","Genetics: (Biscotti x Jealousy) x Sherb Bx Type: Feminized | Mostly Hybrid Flavors: Candy, Floral, Sweet Effects: Euphoric, Creative, Relaxing Flowering Time: 8-10 weeks Yield: Up to 850g per plant (o",,PERMANENT MARKER,Feminized,46.2,2026-01-11T08:49:55.648009,15b11d0b7f57cba9,multiversebeans.com,,
Autoflower,,,Multiverse Genetics,Obsidian Drift Auto,Feminized,44.6,2026-01-11T08:49:55.814760,15b9a51ffd7601c8,multiversebeans.com,42.00â€“65.00Price range: 42.00 through 65.00,
Photoperiod,"Profile: Uplifting â€¢ Relaxing â€¢ Fast-hitting â€¢ EuphoricTaste: Cheese funk â€¢ Gas â€¢ Creamy citrus â€¢ Earthy OGBest for: Flavor chasers, balanced highs, creative downtimeAwards: Not yet introduced
Â 
Francoâ€™s Fullgas! is an emotional tribute to Franco Loja, co-founder of Strain Hunters and Green House Seeds, and one of the most beloved figures in modern cannabis culture",Type: Sativa-Leaning Hybrid (60% Sativa / 40% Indica) | Feminized PhotoperiodGenetics: Exodus Cheese Ã— Sunset Sherbert Ã— Diagonal OG28.05Indoor Flowering Time: 8â€“9 WeeksOutdoor Harvest (Northern Hemis,,Franco's Fullgasi,Feminized,46.2,2026-01-11T08:49:56.010431,15bc478d0da36c00,multiversebeans.com,18.50â€“78.00Price range: 18.50 through 78.00,
,,"A powerful combination of our top autoflowering strains of all time. Probably one of the most potent autoflowering strains to date, with a whopping 27%.",,Gorilla Cookies Auto,Feminized,27.7,2026-01-11T08:49:56.197871,15d0b24107cd42d0,multiversebeans.com,38.00â€“98.00Price range: 38.00 through 98.00,
,,Description,,Gelato Auto,Feminized,27.7,2026-01-11T08:49:56.400301,15facaf4b36bbbe7,multiversebeans.com,18.00â€“65.00Price range: 18.00 through 65.00,
Photoperiod,,,,Poddy Mouth,Feminized,32.3,2026-01-11T08:49:56.577195,1601d58e6dcc9e26,multiversebeans.com,12,
,,We are now proud to present an Automatic variant of a favourite and reliable cannabis strain - the famous AK.,,AK Auto,Feminized,27.7,2026-01-11T08:49:56.758888,169d978027968347,multiversebeans.com,38.00â€“98.00Price range: 38.00 through 98.00,
,"Cerebral uplift transitioning to full-body relaxation
Grow Info: Bushy plants with robust side branches and high yields in just 65 days
Suitability: Perfect for resin extraction and versatile enough for novice and expert growers alike

Â 
Forbidden Runtz Auto is a resin-heavy, Indica-dominant hybrid that reaches up to 130 cm and yields up to 550 g/mÂ² in just 65 days","Genetics: Indica-dominant hybrid autoflower Flavor: Fruity, earthy, and sweet notes Effect: Cerebral uplift transitioning to full-body relaxation Grow Info: Bushy plants with robust side branches and ",,Forbidden Runtz Auto,Feminized,35.4,2026-01-11T08:49:56.958828,17d771ea7459429f,multiversebeans.com,12,
Photoperiod,,,,Pistachio,Feminized,32.3,2026-01-11T08:49:57.192376,17eed4dcfc61f21c,multiversebeans.com,11.00â€“46.00Price range: 11.00 through 46.00,
Photoperiod,,Type:Â Indica/Sativa Hybrid (fems),,TWENTY20 MENDOCINO - MMXX F2 STRAIN - FEM PHOTO,Feminized,38.5,2026-01-11T08:49:57.371772,1841b99c01042275,multiversebeans.com,34.00â€“51.00Price range: 34.00 through 51.00,
Photoperiod,,Genetics: (MAC1 X OREOZ)* - *FROM 3RD COAST x X OG KUSH,Ethos Genetics,Battle Axe R1,Feminized,50.8,2026-01-11T08:49:57.529991,1843ec46d089bf8a,multiversebeans.com,,
,,"FROOT BY THE FOOT AUTO is an autoflowering female hybrid of Mythic OG and Cotton Candy, offering a highly productive and compact plant. It features a",,Atlas Seed Auto Buy 2 Get 3 Free,Feminized,27.7,2026-01-11T08:49:57.726654,195be51099573085,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
Autoflower,,Genetics: GMO auto x Cotton Candy auto,Atlas Seeds,Garlic Jam Auto,Feminized,50.8,2026-01-11T08:49:57.925583,1a0ca42e3b26b508,multiversebeans.com,18.00â€“80.00Price range: 18.00 through 80.00,
,,"Wedding Cake Auto: Coated in tasty sugar crystals, like a fine cake, our Wedding Cake Auto has a very frosty reputation and a perfect addition to our",,Wedding Cake Auto,Feminized,27.7,2026-01-11T08:49:58.104343,1af71799e656d785,multiversebeans.com,17.00â€“132.00Price range: 17.00 through 132.00,
,,,,TASTEBUDZ - PEANUT BUTTER COOKIES STRAIN - AUTO FEM,Feminized,21.5,2026-01-11T08:49:58.287319,1af967bed11b92d1,multiversebeans.com,32.00â€“76.00Price range: 32.00 through 76.00,
Photoperiod,,Prepare to be swept away by the tantalizing aroma and seductive allure of ourÂ Sour StrawberryÂ strainÂ AkaÂ â€‹â€‹â€‹â€‹â€‹Strawberry Diesel. Sour Strawberry is the result,,Sour Strawberry,Feminized,38.5,2026-01-11T08:49:58.469079,1b0b45632c804d5a,multiversebeans.com,12.00â€“30.00Price range: 12.00 through 30.00,
,,10 Mixed Random Un-labeled Feminized Autoflower Birdseeds,,Mixed Auto Fems Strains Auto,Feminized,27.7,2026-01-11T08:49:58.635148,1b1547d483034a69,multiversebeans.com,45,
Photoperiod,,,,Cookies And Cream,Feminized,32.3,2026-01-11T08:49:58.801627,1b5b8dfd82245123,multiversebeans.com,,
,,CALI CONNECTION ORDRES WILL SHIP LIKE NORMAL. EXPECT DELAYS DUE TO ORDER VOLUME.,Cali Connection,Boss Hog Auto,Feminized,40,2026-01-11T08:49:58.975527,1b64965b30d1c3f5,multiversebeans.com,38.00â€“98.00Price range: 38.00 through 98.00,
,,"Type: Autoflower, Feminized Genetics: Runtz x Pure Michigan Indica/Sativa: 80% Indica / 20% Sativa Seed to Harvest: 75-85 Days Plant Height: Medium to Tall Training: LST recommended for biggest yields",,CADILLAC RAINBOW,Feminized,27.7,2026-01-11T08:49:59.145637,1be316ccff47e98c,multiversebeans.com,31.5,
Photoperiod,s,Type: F3 Semi-Stabilized Hybrid (Feminized) Genetics: Vietnam Black sativa x China Yunnan indica Sativa/Indica Ratio: 60% Sativa / 40% Indica Flowering Time (Indoor): 8-10 weeks Flowering Time (Outdoo,,Orient Express,Feminized,46.2,2026-01-11T08:49:59.343114,1c0438ec27ade937,multiversebeans.com,34.00â€“51.00Price range: 34.00 through 51.00,
Photoperiod,,,,White Banner,Feminized,32.3,2026-01-11T08:49:59.521705,1c203911b52b21d7,multiversebeans.com,8.00â€“49.00Price range: 8.00 through 49.00,
Photoperiod,,,,King Tut,Feminized,32.3,2026-01-11T08:49:59.705539,1c3bb4a7a89512b3,multiversebeans.com,8.00â€“49.00Price range: 8.00 through 49.00,
,,"Canuk Seedsâ€™ Sweet Tooth Auto is one of our bigger-yielding autoflowering strains, and as you may have come to expect from the name is accompanied by the",,Sweet Tooth Auto,Feminized,27.7,2026-01-11T08:49:59.913655,1c502eb20dab8801,multiversebeans.com,38.00â€“98.00Price range: 38.00 through 98.00,
Photoperiod,,Created for the real connoisseurs featuring two of the USAâ€™s premium and most elusive strains. The lab crossed Biscotti; already a world beating Indica,,Biscotti Mintz,Feminized,38.5,2026-01-11T08:50:00.093084,1c6f9b1c0530a0de,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
Photoperiod,,,,Purple Punch,Feminized,32.3,2026-01-11T08:50:00.298312,1d4a74cf7125e086,multiversebeans.com,,
,,,Dutch Passion,White Widow Auto,Feminized,33.8,2026-01-11T08:50:00.463704,1dea0dc25f465f1b,multiversebeans.com,33.42â€“50.68Price range: 33.42 through 50.68,
,"Energetic, uplifting, creative, relaxing
Grow Info: XXL yields, 7â€“8 weeks flowering, highly resilient
Best For: Daytime productivity, creative tasks, stress relief

Â 
Wedding Cheesecake FF is a fast-flowering photoperiod strain that combines exceptional yields with gourmet flavors","Genetics: Hybrid (Fastflowering) Flavor: Creamy vanilla, nutty, citrus zest, earthy, floral Effect: Energetic, uplifting, creative, relaxing Grow Info: XXL yields, 7â€“8 weeks flowering, highly resilien",,Wedding Cheesecake,Feminized,35.4,2026-01-11T08:50:00.659630,1df57f7c55060c7a,multiversebeans.com,30.00â€“50.00Price range: 30.00 through 50.00,
Photoperiod,,,,Green Crack,Feminized,32.3,2026-01-11T08:50:00.849970,1e7e77aed09d47bc,multiversebeans.com,30.00â€“50.00Price range: 30.00 through 50.00,
Photoperiod,"Relaxing, uplifting, creative
Flowering Time: 8â€“10 weeks
Yield: Up to 28 oz per plant (outdoor) / 1","Genetics: Green Ribbon x Granddaddy Purple x Tahoe Kush x Alien OG Type: Mostly Indica (Feminized) Flavor Profile: Berry, citrus, spice Effects: Relaxing, uplifting, creative Flowering Time: 8â€“10 week",,FRUITY PEBBLES,Feminized,46.2,2026-01-11T08:50:01.057849,1f0356b5f25de1f0,multiversebeans.com,20.00â€“100.00Price range: 20.00 through 100.00,
,,WIZARDS STASH REMIX,Night Owl,Wizards Stash Remix Auto,Feminized,40,2026-01-11T08:50:01.222751,2025d251cf510438,multiversebeans.com,60,
Photoperiod,,Genetics: ECSD x MARSHMALLOW OG,Ethos Genetics,Toasted R1,Feminized,50.8,2026-01-11T08:50:01.408003,20b3bbb0046a0a22,multiversebeans.com,,
Photoperiod,"Smooth, relaxing hybrid high
Flowering Time: 8â€“9 weeks indoors / October outdoors
Yield: Average
Growing Difficulty: Easy to moderate
Resistance:

Powdery Mildew: Above Average
Botrytis (Bud Rot): Above Average
Spider Mites & Thrips: Average
Cold Tolerance: High
Heat Tolerance: Average



Â 
Rocksalts (F1) is a stunning Indica-dominant hybrid with genetics from Pineapple Express, Red Hots, and Romulan","Genetics: (Pineapple Express x Red Hots) x Romulan Phenotype: Indica (85% Indica / 15% Sativa) Flavor & Aroma: Sweet candy, floral earth, persimmon cookie, gingerbread Effects: Smooth, relaxing hybrid",,ROCKSALTS (F1),Feminized,46.2,2026-01-11T08:50:01.621391,20d2f8d04547f642,multiversebeans.com,,
,,,,White Crystal Auto,Feminized,21.5,2026-01-11T08:50:01.796131,20e7105c6b89d48d,multiversebeans.com,8,
Photoperiod,,"Mother: Platinum Oreoz #7 Reversal: Black Powdered Terp Profile: Burnt Gun Powder, Sulfur, Rubber, Vanilla Bean Ice Cream, Cocoa Intersex Rate:",,Genetix Matter â€“ Automatic Bang Reloaded Strain â€“ Fem Photo,Feminized,38.5,2026-01-11T08:50:01.979427,213c60d9e8df91c6,multiversebeans.com,,
,"Uplifting, happy, and energizingâ€”perfect for productivity and socializing
Grow Info: Beginner-friendly, grows up to 150 cm, yielding up to 650 g/mÂ² indoors
Best For: Sativa lovers, creative sessions, and busy lifestyles

Â 
Moby Dick Auto is a Sativa-dominant hybrid that offers extraordinary yields of up to 650 g/mÂ² in just 70 days, all while growing up to an impressive 150 cm","Genetics: White Widow x Haze (Sativa-dominant hybrid) Flavor: Citrus, pine, woody, with sweet floral undertones Effect: Uplifting, happy, and energizingâ€”perfect for productivity and socializing Grow I",,Moby Dick Auto,Feminized,35.4,2026-01-11T08:50:02.166028,214dbc80c75745c6,multiversebeans.com,12.00â€“34.00Price range: 12.00 through 34.00,
