seed_bank,source_url,extraction_methods_used,scraped_at,seed_type,growth_type,genetics,cannabis_type,flowering_time,yield,terpene_profile,breeder_name,about_info,strain_name,data_completeness_score,quality_tier,effects,strain_type,indica_sativa_cbd,plant_height,height,thc_content,cbd_content
North Atlantic Seed Company,https://www.northatlanticseed.com/product/new-zweet-og-r2-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:07.983234,Feminized,Photoperiod,"> ZWEET OG R2 (ZWEET OG #23 x ZWEET OG #8)

Strong & Vigorous
Great for Extractions
High Yield

Zweet OG R2 is extremely potent with her terpene profile is a delightful mix of gas, chem, and lemon lime candy",Feminized Photoperiod,60 - 70 days,"Zweet OG R2 is extremely potent with her terpene profile is a delightful mix of gas, chem, and lemon lime candy","Heavy Gas, Chem, Lemon Lime Candy",Ethos Genetics,Buy Zweet OG R2 (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,New Zweet Og R2 F,77.1,High,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zweet-inzanity-rBX-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:08.223843,Feminized,Photoperiod,"> ZWEET INZANITY RBX (ZWEET INZANITY* #22 x DURBAN POISON**)
*Zweet Inzanity is Durban Poison x (Gorilla Glue #4 x Citral Skunk)
**The Colorado Cut


Great for Extractions
Pathogen Resistant
High Yield
Pungent Terpenes

This inzanely vigorous plant stacks monster flowers—she grows like a classic large Dutch Skunk",,60 - 70 days,"Pungent Terpenes

This inzanely vigorous plant stacks monster flowers—she grows like a classic large Dutch Skunk","Powdered Sugar, Sweet Citrus, Sour Gasoline",Ethos Genetics,Buy Zweet Inzanity Rbx (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zweet Inzanity Rbx F,72.3,High,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zweet-auto/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:08.442561,Feminized,Autoflower,"> ZWEET AUTO (ZWEET INZANITY X DURBAN AUTO)

Uplifting Effect
Strong & Vigorous
High Yield
Beginner Friendly

Zweet Auto likes to get BIG! She has significant distinction compared to her stable mates, taking on the vigor, flowering time and bud size from her Zweet mom",,85 - 100 days,"Beginner Friendly

Zweet Auto likes to get BIG! She has significant distinction compared to her stable mates, taking on the vigor, flowering time and bud size from her Zweet mom","Lemon Lime Candy, Sour Fuel, Sweet Citrus",Ethos Genetics,Buy Zweet Auto RBx2 online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zweet,78.3,High,"Strong & Vigorous
High Yield
Beginner Friendly

Zweet Auto likes to get BIG! She has significant distinction compared to her stable mates, taking on the vigor, flowering time and bud size from her Zweet mom",,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zuzu-fruit/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:08.647011,Regular,Photoperiod,Wedding Cake X Sprinklez,Regular M/F Photoperiod,55 - 65 days,Heavy,,Secret Society Seed Co.,Buy Zuzu Fruit (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zuzu Fruit,69.9,High,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zushi-verde-f-ships-late-september/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:08.868585,Feminized,Photoperiod,"Berry Verde x Blue Zushi
Type: Hybrid
Seed Type: Feminized
Flowering: 8-9 weeks
Yield: High
Characteristics: Exotic and creamy with vibrant berry overtones, subtle citrus, and a smooth “Z”-style finish",,8-9 weeks,"High
Characteristics: Exotic and creamy with vibrant berry overtones, subtle citrus, and a smooth “Z”-style finish","Sweet Berry Candy, Zesty Citrus, Pine, Funky Kush, Earthy Mint",Elev8 Seeds,Buy Zushi Verde (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zushi Verde F Ships Late September,88,Premium,"This hybrid offers a smooth, joyful lift that promotes creativity and sociability, quickly mellowing into a calm, joyful high",Hybrid,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zushi-supreme-blue-zushi-s1-f-ships-late-september/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:09.095672,Feminized,Photoperiod,"Blue Zushi x Blue Zushi
Type: Hybrid
Seed Type: Feminized
Flowering: 8-9 weeks
Yield: Medium to High
Characteristics: This is pure Zushi essence — dripping with blueberry kush, Z candy, and a hit of spiced gas",,8-9 weeks,"Medium to High
Characteristics: This is pure Zushi essence — dripping with blueberry kush, Z candy, and a hit of spiced gas","Creamy Blueberry, Sour Candy, Subtle Kushy Gas",Elev8 Seeds,Buy Zushi Supreme (Blue Zushi S1) (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zushi Supreme Blue Zushi S1 F Ships Late September,88,Premium,"Zushi Supreme delivers a happy, clear-headed high that gradually melts into full-body relaxation",Hybrid,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zushi-kuro-flimited-ships-late-november/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:09.291518,Feminized,Photoperiod,"> ZUSHI KURO (BLACK CHERRY PIE X BLUE ZUSHI)

A high-octane collection built on the unmistakable Blue Zushi foundation — where elegance collides with raw power",,,,,In House Genetics,Buy Zushi Kuro (F) [LIMITED] [SHIPS MID JANUARY] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zushi Kuro Flimited Ships Late November,48.2,Medium,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zunderdog-r/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:09.480371,Regular,Photoperiod,"> ZUNDERDOG (LHB X ZELATTI)

The gassiest of the bunch",Regular M/F Photoperiod,65 - 75 days,Average,"Gassy, Candy, Fuel",Cannarado Genetics,Buy Zunderdog (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zunderdog R,84.3,Premium,,,Hybrid,Tall,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zundaya-r/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:09.713149,Regular,Photoperiod,"> ZUNDAYA (SUNDAE DRIVER X PAPAYA X ZAWTX BX1)

Extreme tropical phenos with some crossing over to the candy chem fuel realm",Regular M/F Photoperiod,60 - 70 days,s,Extreme Tropical with Candy Chem Fuel,Cannarado Genetics,Buy Zundaya (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zundaya R,77.1,High,,,,Medium/Tall,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/ztrawberry-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:09.887030,Feminized,Photoperiod,Runtz x A,,"56 - 70 days, Outdoor: Late September to Early October","High

OUTDOOR 
Harvest: End September","Red Fruit, Strawberry, Pungent, Earthy, Sweet",Greenhouse Seed Co.,Buy Ztrawberry (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Ztrawberry F,89.2,Premium,,Indica Dominant (60%+),,160-28-cm,"160-280cm

The Ztrawberry is a mix of one of the most classic strains from the Green House Seeds catalog, the AMS, which is known among growers for its mold resistance in extreme conditions and its amazing red fruit taste, and our selection of Runtz",,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/ztrawberriez-auto/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:10.095570,Feminized,Autoflower,between two Cali varieties known for their outstanding terpene profiles and potency,,60 - 70 days,s of up to 600g/m2 of gorgeous frosty flowers in 9-10 weeks without any extra maintenance,"Sweet, Creamy, Berries, Lemony Understones",Fast Buds,Buy Ztrawberriez Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Ztrawberriez,95.2,Premium,with a slight Indica dominance,Sativa Dominant (60%+),,27 – 47 inches,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/new-ztarfighter-f3-r/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:10.315255,Regular,Photoperiod,Ztarfighter X Ztarfighter,Regular M/F Photoperiod,65 - 75 days,Massive,"Vanilla Cream, Brown Sugar, Caramel, Sandalwood, Rosemary",Omuerta Genetix,Buy Ztarfighter F3 (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,New Ztarfighter F3 R,77.1,High,,,Hybrid,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zpice-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:10.496694,Feminized,Photoperiod,,,55 - 65 days,Average,"Candy, Floral",Tiki Madman,Buy Zpice (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zpice F,72.3,High,,Indica Dominant (60%+),Hybrid,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zoy-sauce-f-lemon-cherry-sherbert-drop/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:10.699372,Feminized,Photoperiod,(Zushi x Lemon Cherry Gelato) x Lemon Cherry Sherbert,Feminized Photoperiod,,,,LIT Farms,Buy Zoy Sauce (F) [LEMON CHERRY SHERBERT DROP] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zoy Sauce F Lemon Cherry Sherbert,53,Medium,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zourz-s1-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:10.908224,Feminized,Photoperiod,at affordable prices,Feminized Photoperiod,,"Medium
Terpene Profile: Limonene, Linalool, B-caryophyllene
Flavor Profile: Sweet Candy, Gas, Lemon

Feminized Photoperiod

 

Retail Bulk Price Tier

Buy 4 or more 50 packs and receive 30% off ($2",,NASC Exclusives,Buy Zourz S1 (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zourz S1 F,60.2,High,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zour-mints-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:11.135543,Feminized,Photoperiod,at affordable prices,Feminized Photoperiod,,"Very High
Terpene Profile: Limonene, C-carophylene, Linalool
Flavor Profile: Gas, Cleaner, Sour Citrus, Fuel

Zourz (Lemon Fuel OG x Zookies)

Genetics: Lemon Fuel OG x Zookies
Indica/Sativa/CBD: Hybrid
Yield: Medium
Terpene Profile: Limonene, Linalool, B-caryophyllene
Flavor Profile: Sweet Candy, Gas, Lemon

Feminized Photoperiod

 

Retail Bulk Price Tier

Buy 4 or more 50 packs and receive 30% off ($2",,NASC Exclusives,Buy Zour Mints (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zour Mints F,60.2,High,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zour-diesel-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:11.317261,Feminized,Photoperiod,"> ZOUR DIESEL (WEASEL'S DIESEL X ZBX)

Loud & Unmistakable
Large Yields
Balanced aroma & structure
Unique terpene & growth profile

About:
Zour Diesel emerges as a sativa-leaning strain, a vibrant fusion that combines the robust characteristics of Weasel’s Diesel with the unique terpene profile of ZBX",Feminized Photoperiod,70 - 80 days,"s
Balanced aroma & structure
Unique terpene & growth profile

About:
Zour Diesel emerges as a sativa-leaning strain, a vibrant fusion that combines the robust characteristics of Weasel’s Diesel with the unique terpene profile of ZBX","Burnt Tire, Gas, Lemon Blossom, Lime Soda, Nose Burning, Ruby Red Grapefruit, Sweet Lemon Lime Candy",James Loud Genetics,Buy Zour Diesel (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zour Diesel F,100,Premium,", Weasel’s Diesel imparts to Zour Diesel a solid foundation, both in terms of growth vigor and olfactory appeal",Sativa Dominant (60%+),Sativa Dominant Hybrid,Tall,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zombie-df-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:11.566304,Feminized,Photoperiod,the many breeders we work with,,55 - 70 Days,when it is fed with all the hours of sunshine outdoors,"Alpha Cedrene, Alpha-bisabolol, Alpha-Pinene, Beta-Caryophyllene, Borneol, Cadinene, Camphene, Citral, Eugenol, Farnesene, Fenchol, Humulene, Myrcene, Ocimene, Terpineol",Bulk White Label,Buy Zombie D.F. (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zombie Df F,89.2,Premium,,Hybrid,,4.92 ft,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zoap-mintz-f-presale/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:11.759799,Feminized,Photoperiod,Kush Mintz X Zoap,Feminized Photoperiod,,,,LIT Farms,Buy Zoap Mintz (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zoap Mintz F Presale,53,Medium,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zoap-f-2/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:11.970562,Feminized,Photoperiod,the many breeders we work with,,60 - 70 days,"Indoors: 500 – 550 gr/m2;
Outdoors: 500 – 550 gr/plant","Caryophyllene, Myrcene, Terpineol, Linalool, Humelene, Eucalyptol",Pick and Mix,Buy Zoap (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zoap F 2,95.2,Premium,of an indica and the effects of a sativa,Hybrid,,4.92 ft,,24%,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zoap-f-3/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:12.169230,Feminized,Photoperiod,of Pink Guava #16 and Rainbow Sherbet in a balanced ratio (50/50),,65 - 75 days,s up to 600g/m² under optimal conditions,"Sweet Citrus, Fruity, Earthy, Floral",Barney's Farm,Buy Zoap (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zoap F 3,95.2,Premium,manifest through distinct phases of experience,Hybrid,,"Indoor: 120 cm
Outdoor: 200 cm","s of 120cm, producing substantial yields up to 600g/m² under optimal conditions",,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zoap-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:12.358839,Feminized,Photoperiod,between Rainbow Sherbet x Pink Guava,"Feminized Photoperiod, Hybrid Feminized, Hybrid Photoperiod",56 - 70 days,Medium,"Caryophyllene, Limonene, Linalool",Blimburn Seeds,Buy Zoap (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zoap F,92.8,Premium,Zoap gives off an amazing terpene profile,Hybrid,,,,.,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zlush-runtz/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:12.584591,Regular,Photoperiod,Zlushi x Runtz IBL,Regular M/F Photoperiod,,,,Tiki Madman,Buy Zlush Runtz (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zlush Runtz,53,Medium,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zingerz-r/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:12.770352,Regular,Photoperiod,"> ZINGERZ (LPC75 X ZELATTI)

Fun one to grow",Regular M/F Photoperiod,60 - 70 days,Average/High,"Fruity, Candy",Cannarado Genetics,Buy Zingerz (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zingerz R,84.3,Premium,,,,Medium/Tall,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zinfandel-auto-limited/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:12.987134,Feminized,Autoflower,"> ZINFANDEL AUTO (PINOT NOIR X WALTER WHITE BX1)

Zinfandel is a connoisseur's delight, elegantly offering a complex profile of berry and earthy flavours",,,,,Mephisto Genetics Autos,Buy Zinfandel Auto [LIMITED] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zinfandel Auto Limited,57.8,Medium,,Indica Dominant (60%+),,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zilly-string-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:13.206487,Feminized,Photoperiod,at affordable prices,Feminized Photoperiod,,"Medium
Terpene Profile: Limonene, Linalool, B-caryophyllene
Flavor Profile: Sweet Candy, Gas, Lemon

Feminized Photoperiod

 

Retail Bulk Price Tier

Buy 4 or more 50 packs and receive 30% off ($2",,NASC Exclusives,Buy Zilly String (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zilly String F,60.2,High,,,,,", and it's a vigorous cultivar with some of the hardiest roots we've seen",,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zillions-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:13.404382,Feminized,Photoperiod,Original Z X Lemon Cherry Gelato,,60 - 70 days,s,"Citrus Peel, Berries",Barney's Farm,Buy Zillions (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zillions F,88,Premium,"profile makes Zillions ideal for artistic endeavors, social gatherings, and unwinding after a long day",Hybrid,,"Indoor: 100-120cm
Outdoor: 150-180cm",", both indoors and outdoors, so light trimming is required to maintain airflow",.,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zilk-f-limited-lit-4-20-drop/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:13.627449,Feminized,Photoperiod,Zoap x Sugar Tab,,,,,LIT Farms,Buy Zilk (F) [LIMITED] [LIT 4/20 DROP] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zilk F Limited Lit 4 20,48.2,Medium,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/z-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:13.841849,Feminized,Photoperiod,the many breeders we work with,,56 - 70 days,"Indoors: 450 – 500 gr/m²;
Outdoors: 700 gr/plant","Alpha Humulene, Beta Caryophyllene, Beta Pinene, Cineol, Delta-3-carene, D-limonene, Linalool, Limonene, Terpinolene",Bulk White Label,Buy Z (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Www.Northatlanticseed.Com,89.2,Premium,,"Hybrid, Indica Dominant (60%+)",,3.28 ft,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zerum-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:14.012600,Feminized,Photoperiod,and Mosca Seeds,Feminized Photoperiod,,,,Mosca Seeds,Buy Zerum (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zerum F,53,Medium,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zero-gravity-x-devil-driver-f/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:14.213985,Feminized,Photoperiod,Zero Gravity x Devil Driver,Feminized Photoperiod,,,,Tiki Madman,Buy Zero Gravity x Devil Driver (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zero Gravity X Devil Driver F,53,Medium,,,,,,,
North Atlantic Seed Company,https://www.northatlanticseed.com/product/zero-gravity-x-dantes-inferno/,"['structured', 'description', 'patterns', 'fallback']",2026-01-09T23:58:14.400021,Feminized,Photoperiod,Zero Gravity x Dante's Inferno,,,,,Tiki Madman,Buy Zero Gravity x Dante’s Inferno (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,Zero Gravity X Dantes Inferno,48.2,Medium,,,,,,,
