seed_bank,source_url,strain_name,strain_id,about_info,thc_content
Seeds Here Now,https://seedsherenow.com/shop/dominion-seed-company-supa-fly/,Dominion Seed Company,13673,,
Seeds Here Now,https://seedsherenow.com/shop/tropicanna-banana-feminized-barneys-farm/,Tropicanna Banana (Feminized) â€“ Barneyâ€™s Farm,14701,,
Seeds Here Now,https://seedsherenow.com/shop/thug-pug-genetics-glow-plug-reg-10pk/,Glow Plug (Regular) â€“ Thug Pug Genetics,5654,"Why Glow Plug Seeds Deserve a Spot in Your Garden
Sick of lackluster harvests and bland terpene profiles? Cue Glow Plug cannabis seeds-the electrifying hybrid that turns any grow into a garden party. Designed by Thug Pug Genetics and parented by Jungle Sherbet and Fiddle Faddle, this aromatic powerhouse is your ticket to heady highs, zesty aromas, and genuinely fun growing. Whether youâ€™re just cutting your teeth or adding another champion to your stable, Glow Plugâ€™s about to light up your lineup.


Breeder: Thug Pug Genetics
Genetics: Jungle Sherbet x Fiddle Faddle
Seed Type: Regular
Strain Type: Hybrid
THC: 20% to 25%
CBD: Less than 1%
Flowering Time: 9 to 10 weeks
Yield: Moderate
Difficulty: Intermediate
Aroma / Flavor: Sweet, citrus, earthy, pine, lime
Effects: Creative, energetic, uplifting, anxiety
Best Use: Daytime, Creative


Glow Plug Strain Overview
Letâ€™s be blunt: Glow Plug checks all the boxes for a high THC, terpene-rich flower. This balanced hybrid-thanks to elite parents Jungle Sherbet and Fiddle Faddle-brings the best of both worlds with a creative charge and steady stone. Thug Pug Genetics doesnâ€™t mess around: every pack delivers genetic firepower and consistent phenos, making Glow Plug a go-to for growers looking for a reliable, standout cannabis strain.
Lineage and Breeding of Glow Plug Seeds
Glow Plug seeds bring together the best traits from Jungle Sherbet and Fiddle Faddle, two pedigreed parents revered for their standout terpenes and potency. This carefully selected cross wasnâ€™t just about stacking THC-it was bred for that full-spectrum experience: bold, complex aromas, striking visual appeal, and vigorous growth. By combining Jungle Sherbetâ€™s resin-caked, sweet-leaning profile with Fiddle Faddleâ€™s energetic lift and flavor edge, Thug Pug delivers seeds with excellent bag appeal and rich, nuanced smoke. Plus, this lineage gives Glow Plug a leg up in disease resistance and resilience, making it a versatile choice for both indoor and outdoor cultivators. For breeders, the diverse genetics open up room for hunting new phenos or exploring the next great hybrid.
Flavor and Aroma Profile of Glow Plug
Crack open a jar and Glow Plug puts on a show; this strainâ€™s aromatic profile punches with diesel at the front, followed by sharp pine, bright citrus, and a hint of earthy grounding. Breathe deep-the Caryophylleneâ€™s got that fuel tang, Linalool drops floral calm, and Ocimene rounds out the citrus buzz. Interested in how terpenes create the signature scent and soothing potential? Learn more about cannabis terpenes and aromatherapy effects here. On the tongue, itâ€™s terpene city: diesel leads, pine refreshes, citrus cuts through the noise, and earthy notes linger like a good joke. If your nose likes complexity, Glow Plugâ€™s got layers for days.
Effects and Benefits of the Glow Plug Strain
Glow Plug isnâ€™t just another hybrid-itâ€™s the spark plug for creative minds and energized moods. Expect an initial kick of euphoria boosted by the strainâ€™s innate uplifting qualities, perfect for art sessions, home projects, or just dancing to your own playlist while cleaning up. The high THC content means youâ€™ll feel the boost, but never totally untethered-thereâ€™s a balance that keeps anxiety at bay. Looking to bust the midday slump? Glow Plugâ€™s effects make powering through work, crafting, or outdoor adventuring a breeze.
Phenotypic Variation in Glow Plug Seeds
Pheno-hunters, rejoice! Glow Plug comes with room for interpretation. Youâ€™ll spot phenotypes that run lanky and lime green-ready for training-and others with chunkier, more resin-drenched buds glistening in trichomes. Aroma can tilt either more diesel/pine or citrus/earth, depending on mom and dadâ€™s influence. Bag appeal? Even the pickier growerâ€™s jaw will drop: bright pistils, frosty coverage, and killer structure make Glow Plug the popular kid at any sesh.
How To Grow the Glow Plug Strain Like a Pro
Stick to the basic cultivation tips-dial in airflow, control humidity, and give her full-spectrum light love from veg to late flower. Indoors, Glow Plug responds to topping and low-stress training, opening up those bushy arms for serious bud production. Flowering time lands at a sweet 63 to 70 days-fast enough for a hybrid with this much terpene punch. Outdoors, keep an eye on moisture; she loves sunshine but hates mold, so space your girls and prune like you mean it. Yield is moderate, but trust: every nug is worth the labor. Intermediate growers will appreciate the balance of challenge and reward. Bonus: regular seed type means you get both gals and boys for your own Glow Plug breeding projects.
User Reviews

â€œGlow Plug rewarded me with frosty, dense buds that stank up the tent with fuel and citrus. The high is motivating but never too much-made my afternoon art sessions pop.â€ - Darren M.


â€œPulled a decent harvest outdoors. Buds were bright, sticky, and super fragrant. Easy to manage for a hybrid and gave me a really upbeat, smooth effect.â€ - Rita J.

Buy Glow Plug Seeds Today
Glow Plug is a standout cross of Jungle Sherbet and Fiddle Faddle, combining rich flavor, dependable structure, and impressive resin production. With a fast flowering cycle and terpene-loaded harvests, itâ€™s a must for growers seeking flavor and potency. Explore all cannabis seeds at SeedsHereNow.com and elevate your grow game today.",20%
Seeds Here Now,https://seedsherenow.com/shop/fast-buds-apricot-autofem/,Apricot (Autoflower) â€“ Fast Buds,708,"Apricot Autoflowering Feminized Seeds â€“ Creative Highs, Easy Harvests


Breeder: Fast Buds
Genetics: Apricot x Ruderalis
Seed Type: Autoflower
Strain Type: Hybrid
THC: 20% to 25%
CBD: Less than 1%
Flowering Time: 9 to 10 weeks
Yield: High
Difficulty: Beginner-friendly
Aroma / Flavor: Sweet, citrus, pine, orange, tropical
Effects: Creative, uplifting, relaxation, stress relief
Best Use: Creative, Mood Lift, Daytime


Genetics and Lineage
Phenotypical Variance
Strain Classification

Balanced Hybrid â€“ Enjoy the best of both worlds: uplifting sativa energy and soothing indica comfort.
Hybrid Benefits â€“ Optimized for creative bursts, stress relief, and versatility for day or evening use.

Growing Apricot Seeds
Indoor Specs

Space: Compact but bushy; fits most small tents or closets.
Light: Runs 18/6 or 20/4 (autoflower mode means no light flip headaches!).
Optimal Temps/Humidity: 68-78Â°F, 45-55% RH.
Feeding: Handles light-medium nutes; watch your pH, and sheâ€™ll reward you.


  Cultivators eager for best results will benefit from following tried-and-true methodsâ€”everything from light schedules to nutrition counts! For those new to the process, check out this comprehensive cannabis soil preparation and grow guide to give your Apricot seeds the ideal start and finish.

Growth Traits

Structure: Medium height (2-3 feet), sturdy main cola, beautiful lateral branching.
Flowering Timeline: Just 63-70 days from seed to harvest (yes, legit!).
Training: Responds great to LST, topping, and even SCROG if youâ€™re feeling fancy.
Resistance: Solid resistance to mold, pests, and rookie mistakes alike.

Appearance and Yield

Buds: Tight, frosty nugs with striking orange pistils and a sticky glaze.
Indoor Yields: Up to 500g/mÂ² (under optimal conditions).
Outdoor Yields: 80-180g/plant depending on sun and climate.

Climate Notes

Performs best in warmer, temperate climates; finish late summer/early autumn outdoors.
If it gets chilly or humid, just watch for bud rot in the last weekâ€”rare, but worth a look!



Before we continue, donâ€™t miss our in-depth Blue Dream grow guide for expert cultivation tips, inspiration, and advice that goes hand-in-hand with mastering your Apricot autoflowering grow.

Apricot Effects and Experience Profile

Medical: Tackles stress, pain, and the notorious canâ€™t-sleep blues.
Mental: Uplifting, clear-headed, and socialâ€”great for music, art, or just chatting up pals.
Best Time: Day or nightâ€”she really is that versatile!

Flavor and Aroma

Dominant Terpenes: Myrcene, Limonene, Caryophyllene, Pinene, and Linalool. Each of these terpenes contributes to Apricotâ€™s unique flavor and aroma, while also impacting your high in different waysâ€”learn more about how cannabis terpenes like Myrcene, Limonene, Caryophyllene, and Pinene shape your experience for a more personalized session.
Scent: Ripe apricot upfront, with undercurrents of citrus and earth.
Taste: Sweet and tangy on the inhale, creamy and fruity as you exhale. Itâ€™s downright addictive (and legal, ha!).
Aroma Intensity: Loud and proudâ€”stash that jar tight if youâ€™re stealthy!

Seed Specifications

Type: Autoflowering Feminized â€“ Every plantâ€™s a flower, zero dud males.
Germination Rate: 95%+ with proper methods.
Appearance: Medium-sized, dark tiger-striped seeds.
Pack Details: Sealed for freshness, discreet shipping.
Storage: Keep cool, dry, and dark for best results.
Shelf Life: 2â€“3 years easy if you stash â€™em right.
Shipping: Stealthy packaging, quick turnaround.
Guarantee: Germination or replacementâ€”no drama, just results.

Why Choose Apricot Seeds from Seeds Here Now?

What Sets Them Apart? Jaw-dropping yields, fruity flavor, and never-stress-out ease of growth. Plus, these Apricot feminized seeds are legitâ€”proven genetics from Fast Buds, delivered fast and fresh.
Award-Winning? Fast Buds strains have a shelf full of trophiesâ€”and these genetics carry on that tradition.
User Love: â€œBest autoflower Iâ€™ve ever grown,â€ â€œSuper sweet, never fails to produce big.â€
Expert Pick: My go-to rec for anyone chasing flavor, yields, or just an uncomplicated grow. Reliable as sunrise.
Perfect For: Creatives, chillers, social butterflies, and even first-time cultivators.
Solves: Those tough-to-grow blues, anyone who hates waiting forever or losing harvests to inferior genetics. Maximum fun, minimal fuss.

Customer Reviews

Kyle B: â€œFirst growâ€”couldnâ€™t believe how easy these Apricot auto seeds were. Got over 120g from my tent, and the flavor is wild. Zero hassle. Ordering again!â€
Samantha P: â€œSeriously the best for late-night paintings and jam sessions. Even my partner who barely smokes loves this gentle high. Aroma is out of this world!â€
GrowDude71: â€œIâ€™ve grown a lot of autos, but these are my new favorite. Rock-solid genetics, fat yields, sweet and sticky buds. Two green thumbs up!â€

Buy Apricot Seeds Today
If youâ€™re ready to transform your garden into a fruity wonderland, grab your Apricot seeds from Seeds Here Now and taste the difference true genetics make. We ship quickly and stealthily across legal jurisdictions. Rememberâ€”these are for novelty/souvenir purposes only where applicable, so check your local laws. Our support team is standing by for any germination questions or grow advice. If youâ€™re not thrilled, ask about our satisfaction guarantee. Donâ€™t miss outâ€”secure your Apricot feminized seeds now and elevate your next harvest!
Similar Strains You May Like:

Pineapple Express Auto: Tropical, sweet flavors; fast finishers; great beginner strain.
Gelato Auto: Heavy crystal production; dessert-worthy taste; smooth, balanced hybrid highs.
Zkittlez Auto: Super colorful, candy-like flavor, perfect for creative and social sessions.",20%
Seeds Here Now,https://seedsherenow.com/shop/wedding-cake-feminized-barneys-farm/,Wedding Cake (Feminized) â€“ Barneyâ€™s Farm,15059,,
Seeds Here Now,https://seedsherenow.com/shop/zkittlez-og-autoflower-barneys-farm/,Zkittlez OG (Autoflower) â€“ Barneyâ€™s Farm,15686,,
Seeds Here Now,https://seedsherenow.com/shop/skywalker-og-autoflower-barneys-farm/,Skywalker OG (Autoflower) â€“ Barneyâ€™s Farm,12593,,
Seeds Here Now,https://seedsherenow.com/shop/runtz-autoflower-barneys-farm/,Runtz (Autoflower) â€“ Barneyâ€™s Farm,12081,,
Seeds Here Now,https://seedsherenow.com/shop/strawberry-lemonade-feminized-barneys-farm/,Strawberry Lemonade (Feminized) â€“ Barneyâ€™s Farm,13433,,
Seeds Here Now,https://seedsherenow.com/shop/purple-punch-autoflower-barneys-farm/,Purple Punch (Autoflower) â€“ Barneyâ€™s Farm,11381,,
Seeds Here Now,https://seedsherenow.com/shop/clementine-slush-feminized-cali-connection/,Clementine Slush (Feminized) â€“ Cali Connection,3317,,
Seeds Here Now,https://seedsherenow.com/shop/gorilla-zkittlez-autoflower-barneys-farm/,Gorilla Zkittlez (Autoflower) â€“ Barneyâ€™s Farm,6027,,
Seeds Here Now,https://seedsherenow.com/shop/king-mamba-regular-cali-kush-farms/,King Mamba (Regular) â€“ Cali Kush Farms,7678,,
Seeds Here Now,https://seedsherenow.com/shop/santa-muerte-f2-regular-omuerta-genetix/,Omuerta Genetix,12170,,
Seeds Here Now,https://seedsherenow.com/shop/watermelon-zkittlez-feminized-barneys-farm/,Watermelon Zkittlez (Feminized) â€“ Barneyâ€™s Farm,15040,,
Seeds Here Now,https://seedsherenow.com/shop/dos-si-dos-autoflower-barneys-farm/,Dos Si Dos (Autoflower) â€“ Barneyâ€™s Farm,4241,,
Seeds Here Now,https://seedsherenow.com/shop/dos-si-dos-33-feminized-barneys-farm/,Dos Si Dos 33 (Feminized) â€“ Barneyâ€™s Farm,4222,,
Seeds Here Now,https://seedsherenow.com/shop/candy-mike-regular-skunk-house-genetics/,Candy Mike (Regular) â€“ Skunk House Genetics,2498,,
Seeds Here Now,https://seedsherenow.com/shop/mimosa-evo-feminized-barneys-farm/,Mimosa EVO (Feminized) â€“ Barneyâ€™s Farm,9105,,
Seeds Here Now,https://seedsherenow.com/shop/scoops-regular-exotic-genetix/,Scoops (Regular) â€“ Exotic Genetix,12208,,
Seeds Here Now,https://seedsherenow.com/shop/ztarfighter-regular-omuerta-genetix/,Omuerta Genetix,15744,,
Seeds Here Now,https://seedsherenow.com/shop/super-sour-larry-deez-regular-exotic-genetix/,Exotic Genetix,13814,,
Seeds Here Now,https://seedsherenow.com/shop/glookies-feminized-barneys-farm/,Glookies (Feminized) â€“ Barneyâ€™s Farm,5648,,
Seeds Here Now,https://seedsherenow.com/shop/aficionado-seeds-rainbow-larry-reg-10pk/,Rainbow Larry (Regular) â€“ Aficionado,218,"Rainbow Larry Regular Seeds â€“ Vivid Flavor Meets Creative Energy

Roll out the red carpet and pop open a fresh jar: Rainbow Larry is the generational hybrid your homegrowâ€™s been thirsting for. This isnâ€™t your cousinâ€™s tired kush knock-off. This is high-octane artistry from the freaks at Aficionado Seeds. Rainbow Larry doesnâ€™t just slap with flavor and colorâ€”itâ€™ll hit you with a double dose of creative rocket fuel. Ready to turn the bummer day into a damn kaleidoscope? Strap in.



Breeder: Aficionado Seeds
Genetics: Rainbow Sherbet #11 x Larry OG BX3
Seed Type: Regular
Strain Type: Hybrid
THC: 20% to 25%
CBD: Less than 1%
Flowering Time: 9 to 10 weeks
Yield: Moderate
Difficulty: Intermediate
Aroma / Flavor: Sweet, citrus, earthy, fuel, tea
Effects: Happy, creative, energetic, focused, couch-lock
Best Use: Relaxation, Night


Genetics & Lineage: Rainbow Larryâ€™s Wild Family Tree

Mother: Rainbow Sherbet #11 â€“ Straight-up candy-fruit, wild color, delivers that â€œupâ€ you need after reading the news.
Father: Larry OG BX3 â€“ OG backbone: tough, juiced with earth-and-fuel tones, and doesnâ€™t back down.

Growing Rainbow Larry Seeds: Tips, Truth, and No Bullshit

Skill Level: Intermediate, but brave first-timers can still score big if they read the damn instructions.
Indoor Specs: 3-4ft final stretch, decent branching, wants regular light cyclesâ€”no disco balls, please.
Structure: Compact but spirited, lets you LST and SCROG it without calling your therapist.
Flowering Time: 9-10 weeks from flip (aka: donâ€™t start harvesting just because your buddy says so).
Training: Top it, SCROG it, even give it a gentle haircutâ€”sheâ€™s down for it all.


Indoor Yield: 400â€“500g/mÂ² (if you actually water it and donâ€™t treat it like a cactus).
Outdoor Yield: 500g+/plantâ€”sun-worshippers wanted.
Climate Tip: Prefers summer-love, but wonâ€™t whine if nights get a bit chilly.


Pro tip: Got paranoia about mold, or sick of seeds biting the dust in your sock drawer? Hit our gutter-mouthed yet actually-useful take on avoiding mold and mildew in cannabis seed storage. Donâ€™t let your Rainbow Larrys get taken out by some basic-ass fungus.

Effects & Experience Profile: Rainbow Larry in Action

Body Effects: Relaxation without couch-lock, a bit of pain relief, and enough energy to do more than just stare at your weird neighbor.
Mental Effects: Euphoria for the existentially fatigued, an actual burst of creativity, plus that golden â€œtalking to strangers at the partyâ€ confidence.
Use Time: Day, early evening, or whenever your brainâ€™s wrung-out but you want some pep back in your step.
Flavor and Aroma: Sweet-ass candy, citrus, a little hint of gasâ€”like Willy Wonkaâ€™s road trip in a muscle car.
Terpenes: Dominant Limonene, Caryophyllene, Myrceneâ€”plus a smooth, creamy finish your tongue will thank you for.
Aroma Intensity: Straight-up loud; you will smell her through the jar, the bag, maybe the drywall.

Seed Specs: Whatâ€™s in the Rainbow Larry Pack?

Seed Type: Regular â€“ primo for anyone getting bold with homebreeding or wants to hunt those jackpot phenos.
Germination Rate: 90%+ if you donâ€™t nuke â€˜em on a radiator or drown â€˜em in tap water.
Package: Shipped like a witness under protectionâ€”stealthy, crush-proof, and your neighbor Karen wonâ€™t know.
Guarantee: Germinate or get a replacement from Seeds Here Nowâ€”no fuss, no lectures.
Shelf Life: 5 years if you stash â€˜em cool and dry (not next to your bong, Sherlock).

Why Buy Rainbow Larry SEEDS From Seeds Here Now?

Standout trait: Hypes your creative circuits and gives you happy, functional buzz â€” even if you canâ€™t draw a stick figure.
Perfect for: Day-trippers, aspiring artists, collectors, or anyone whoâ€™s done with bunk hybrids.
Ease of growth: Forgiving like a stoned grandma, handles your rookie mistakes and still drops solid yield indoors or out.

Customer Reviews


    â€œRainbow Larry was super easy to train with my SCROG setup. The stretch was predictable, and the yield was even better than Iâ€™d hopedâ€”absolutely covered in trichs and the candy smell is next level.â€ â€“ â€œBudGeniusâ€


    â€œIâ€™ve been hunting a new hybrid for creative sessions and art projectsâ€”RL does the trick! Happy, energetic, and still focused. Colorful nugs and loud jars.â€ â€“ â€œSamantha C.â€


    â€œGot a couple rare phenosâ€”one tasted just like straight sherbet. Even my wife, a total skeptic, became a fan! Plus, Seeds Here Now made the whole order super discreet.â€ â€“ â€œGreenThumbs123â€


Buy Rainbow Larry Seeds Today

Donâ€™t watch another viral cat video and call it â€œcreative inspiration.â€ If you want a real shot of artistry, grab your Rainbow Larry seedsâ€”and flourish. These beans ship fast, safe, and sneakier than your high school escapes, wherever itâ€™s legal (hey, this is all for souvenir purposes, right?). Got questions? Our crew wonâ€™t hit you with mansplainingâ€”just legit help and a â€œwe got youâ€ germination guarantee. Donâ€™t sleep on one of the decadeâ€™s best hybrids. Snag your Rainbow Larry pack from Seeds Here Now â€“ and unlock a real-deal creative harvest.

Similar Strains You May Like:

Zkittlez: Chasing fruit-bomb terps and screaming colors? This oneâ€™s your ticket.
GMO Cookies: Funky, earthy, obscenely potentâ€”suits couch philosophers and future astronauts.
Runtz: If you want rainbow nugs and jawbreaker candy aroma, sheâ€™ll blow your mind.",20%
Seeds Here Now,https://seedsherenow.com/shop/gorilla-glue-autoflower-barneys-farm/,Gorilla Glue (Autoflower) â€“ Barneyâ€™s Farm,5976,,
Seeds Here Now,https://seedsherenow.com/shop/eye-four-regular-swamp-boys-seeds/,Eye Four (Regular) â€“ Swamp Boys,4718,,
Seeds Here Now,https://seedsherenow.com/shop/elev8-seeds-apple-fritter-fem-6pk/,Apple Fritter (Feminized) â€“ Elev8,650,"Apple Fritter Feminized Seeds â€“ Sweet Powerhouse for Creative Minds


Breeder: Elev8 Seeds
Genetics: Sour Apple x Animal Cookies
Seed Type: Feminized
Strain Type: Hybrid
THC: 25% to 28%
CBD: Less than 1%
Flowering Time: 9 to 10 weeks
Yield: High
Difficulty: Intermediate
Aroma / Flavor: Sweet, pine, pungent, fruity, vanilla
Effects: Euphoric, happy, creative, hungry, uplifting
Best Use: Creative, Social, Focus


Genetics & Lineage: Apple Fritter Genetics
You ever had Sour Apple and Animal Cookies hook up at a party and create something wild? Meet their offspring, Apple Fritter. Crafted by Elev8 Seeds, who clearly spent their youth haunting bakery dumpsters. This hybrid doesnâ€™t pick sidesâ€”Indica or Sativa? Screw it, sheâ€™s both. Think of her as the Switzerland of weed: striking a balanced truce with your couch and your to-do list. Expect those scrumptious, high-THC apples to soften even the sourest moods.
Strain Classification: Balanced Hybrid Power

Indica/Sativa: 50/50 Hybrid
Hybrid Benefits: Daytime clarity meets evening chill

Growing Apple Fritter Seeds: Tips From a Pro
If you can keep a cactus alive, you can probably get Apple Fritter to harvestâ€”just donâ€™t treat her like a houseplant. She likes her space, decent food, and a little attention. Donâ€™t starve her of light, and sheâ€™ll pay you back in bushels of frosty, chunky colas that look like they fought a powdered donut and won. Sheâ€™s got a medium build, lots of side branches, and if you treat her like royalty, sheâ€™ll reward you with an aroma that makes diet plans impossible.

Space Requirements: Compact-medium, robust lateral branching
Light Cycle: 18/6 for veg, 12/12 for flower
Temp/Humidity: 68-78Â°F, RH around 55% (donâ€™t grow her in your sauna, genius)
Nutrients: Hungry for calcium and magnesium, keep nitrogen reasonable


Plant Structure: Medium, bushy, heavy tops
Bud Look: Trichome blizzard, maroon accentsâ€”bag appeal for days
Indoor Yield: 450â€“550g/m2
Outdoor Yield: 650g+ per plant

Effects & Experience Profile: Apple Fritter
