seed_bank,breeder_name,source_url,scraped_at,url_domain,extraction_version,jsonld_product_name,jsonld_description,jsonld_brand,jsonld_sku,jsonld_mpn,jsonld_gtin,jsonld_category,jsonld_image_url,jsonld_price,jsonld_currency,jsonld_availability,jsonld_price_valid_until,jsonld_seller,jsonld_rating_value,jsonld_rating_count,jsonld_best_rating,jsonld_worst_rating,meta_description,meta_og_site_name,meta_owner,meta_copyright,meta_viewport,meta_format_detection,meta_og_url,meta_og_type,meta_og_title,meta_og_description,meta_og_image,page_title,spec_genetics,spec_thc,spec_type,spec_sativa,spec_indica,spec_taste,spec_effect,spec_aroma,spec_height_indoor__cm,spec_indoor_yield__g,spec_flowering_time__days,spec_height_outdoor__cm,spec_outdoor_yield__g,spec_feminised_outdoor_harvest_month_week,prices_usd,min_price_usd,max_price_usd,avg_price_usd,price_count_usd,package_sizes,min_package_size,max_package_size,thc_content,thc_min,thc_max,yield_amount,yield_unit,effects_all,primary_effect,effects_mental,product_images,total_image_count,has_awards,genetics_lineage,is_hybrid,sativa_percentage,indica_percentage,dominant_type,strain_name,extraction_methods_used,method_count,data_completeness_score,market_tier,total_fields_captured,effects_physical,effects_social,yield_min,yield_max,yield_range,awards,award_count,thc_range,thc_average,parent_1,parent_2,flowering_time,flowering_min,flowering_max,effects_appetite
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/mimosa-evo-weed-strain-510,2026-01-13T14:44:13.442459,www.barneysfarm.com,2,Mimosa EVO,,Barneys Farm,2004400,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/mimosa-evo_circle_new_21_536123.webp,14.72,USD,http://schema.org/InStock,,,2.5,,5,1,"Buy Mimosa EVO Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/mimosa-evo-weed-strain-510,product,Buy Mimosa EVO Strain Seeds | USA,"Buy Mimosa EVO Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",https://www.barneysfarm.com/images/products/mimosa-evo_1_422038.jpg,Buy Mimosa EVO Strain Seeds | USA,Mimosa Strain x Orange Punch Strain,30%,FEMINISED,40,60,"Tropical Lemon, Orange Citrus with Hints of Berries","Happy,  Uplifted,",Fruit Punch & Citrus Tangerine Aroma,100-120cm,700-800 gr/㎡,65 - 70,180-220cm,2000 gr/plant,OCTOBER - 3rd-4th week,"16.0, 41.0, 59.0, 96.0, 200.0",16,200,82.4,5,"1, 3, 10, 20, 25",1,25,30,30,30,700,g,"euphoric, uplifting, energetic, happy",euphoric,"euphoric, uplifting, energetic, happy","https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",283,FALSE,ing Purple Punch and Clementine,FALSE,40,60,Indica,Mimosa EVO,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,70,,,,,,,,,,,,,,,
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/gorilla-zkittlez-weed-strain-459,2026-01-13T14:44:13.610929,www.barneysfarm.com,2,Gorilla Z,,Barneys Farm,2001600,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/gorilla-zkittlez_circle_new_21_547959.webp,14.72,USD,http://schema.org/InStock,,,2.5,,5,1,"Buy Gorilla Z Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/gorilla-zkittlez-weed-strain-459,product,Buy Gorilla Z Strain Seeds | USA,"Buy Gorilla Z Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",https://www.barneysfarm.com/images/products/gorilla-zkittlez_1_414813.jpg,Buy Gorilla Z Strain Seeds | USA,GG4 x Original Z Strain,32%,FEMINISED,40,60,Fruity,"Powerful, Relaxing, Thought Provoking",Fruity,100-140cm,700-800 gr/㎡,55 - 65,140-180cm,2000-2500 gr/plant,SEPTEMBER - 3rd-4th week,"16.0, 41.0, 59.0, 96.0, 117.0, 200.0",16,200,88.17,6,"1, 3, 10, 20, 25",1,25,32,32,32,,,relaxing,relaxing,,"https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",283,FALSE,with an amazing fusion of GG4  and the Original Z,FALSE,40,60,Indica,Gorilla Z,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,68,relaxing,,,,,,,,,,,,,,
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/zillions-weed-strain-789,2026-01-13T14:44:13.816390,www.barneysfarm.com,2,Zillions,,Barneys Farm,,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/zillions_circle_new_21_339859.webp,16.56,USD,http://schema.org/InStock,,,5,,5,1,"Buy Zillions Strain Feminized Cannabis Seeds, Barney's Farm USA. Pioneering Marijuana Seeds Genetics Since 1986.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/zillions-weed-strain-789,product,Zillions Strain Seeds | USA,"Buy Zillions Strain Feminized Cannabis Seeds, Barney's Farm USA. Pioneering Marijuana Seeds Genetics Since 1986.",https://www.barneysfarm.com/images/products/zillions_1_273256.jpg,Zillions Strain Seeds | USA,Original Zkittlez x Lemon Cherry Gelato,32%,FEMINISED,45,55,"Fruity, Pine","Creative, Focus, Relaxed","Citrus Peel, Berries",100-120cm,650 gr/㎡,60 - 65,150-180cm,2500 gr/plant,OCTOBER - 1st-2nd week,"18.0, 46.0, 67.0, 108.0, 225.0",18,225,92.8,5,"1, 3, 10, 20, 25",1,25,32,32,32,,,"creative, cerebral, happy, relaxing, body",creative,"creative, cerebral, happy","https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",278,FALSE,Original Zkittlez x Lemon Cherry Gelato,TRUE,45,55,Indica,Zillions,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,69,"relaxing, body",,,,,,,,,,,,,,
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/lsd-weed-strain-10,2026-01-13T14:44:13.985453,www.barneysfarm.com,2,LSD,,Barneys Farm,2001900,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/lsd_circle_new_21_536175.webp,16.56,USD,http://schema.org/InStock,,,2.5,,5,1,"Buy LSD Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/lsd-weed-strain-10,product,Buy LSD Strain Seeds | USA,"Buy LSD Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",https://www.barneysfarm.com/images/products/lsd_1_455078.jpg,Buy LSD Strain Seeds | USA,Original Skunk #1 Strain x Afghan Indica Strain,30%,FEMINISED,30,70,"Earthy Chestnut, Earthy Lemon, Citrus, Sweet & Sour","Social, Body High, Euphoric, Uplifted","Musky, Earthy Flower, Herbal, Skunky, Pungent",90-110cm,550-650 gr/㎡,60 - 65,120-150cm,800 gr/plant,OCTOBER - 1st-2nd week,"18.0, 46.0, 67.0, 108.0, 117.0, 225.0",18,225,96.83,6,"1, 3, 10, 20, 25",1,25,30,30,30,,,"euphoric, cerebral, body",euphoric,"euphoric, cerebral","https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",283,FALSE,Original Skunk #1 Strain x Afghan Indica Strain,TRUE,30,70,Indica,LSD,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,70,body,,,,,,,,,,,,,,
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/laughing-buddha-weed-strain-8,2026-01-13T14:44:14.187656,www.barneysfarm.com,2,Laughing Buddha,,Barneys Farm,2001700,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/laughing-buddha_circle_new_21_547819.webp,14.72,USD,http://schema.org/InStock,,,2.5,,5,1,"Buy Laughing Buddha Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/laughing-buddha-weed-strain-8,product,BUY Laughing Buddha Strain Seeds | USA,"Buy Laughing Buddha Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",https://www.barneysfarm.com/images/products/laughing-buddha_1_421583.jpg,BUY Laughing Buddha Strain Seeds | USA,Thai x Jamaican,24%,FEMINISED,80,20,"Roasted Pepper, Pineapple, Lemon, Herbal","Focused, Productive, Giggly, Energized, Creative, Social, Euphoria","Fresh, Sweet, Exotic Fruits",100-110cm,500-600 gr/㎡,70 - 75,120-150cm,800 gr/plant,OCTOBER - 3rd-4th week,"16.0, 41.0, 59.0, 96.0, 117.0, 200.0",16,200,88.17,6,"1, 3, 10, 20, 25",1,25,24,24,24,,,"euphoric, creative, focused, uplifting, cerebral, body",euphoric,"euphoric, creative, focused, uplifting, cerebral","https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",283,FALSE,ing Thai and Jamaican strains,FALSE,80,20,Sativa,Laughing Buddha,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,69,body,,,,,,,,,,,,,,
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/runtz-x-layer-cake-weed-strain-597,2026-01-13T14:44:14.369663,www.barneysfarm.com,2,Runtz x Layer Cake,,Barneys Farm,2005900,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/runtz-x-layer-cake_circle_new_21_535523.webp,14.72,USD,http://schema.org/InStock,,,2.5,,5,1,"Buy Runtz x Layer Cake Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/runtz-x-layer-cake-weed-strain-597,product,Buy Runtz x Layer Cake Strain Seeds | USA,"Buy Runtz x Layer Cake Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",https://www.barneysfarm.com/images/products/runtz-x-layer-cake_1_423558.jpg,Buy Runtz x Layer Cake Strain Seeds | USA,Runtz Strain x Layer Cake Strain,28%,FEMINISED,50,50,"Citrus, Diesel, Earthy, Spicy","Creativite, Strong Body High, Uplifting, Relaxing.","Tropical Fruits, Herbal, Sweet Spicy",100-130cm,700-800 gr/㎡,65 - 70,150-200cm,2500 gr/plant,OCTOBER - 1st-2nd week,"16.0, 41.0, 59.0, 96.0, 117.0, 200.0",16,200,88.17,6,"1, 3, 10, 20, 25",1,25,28,28,28,,,"uplifting, relaxing, body",uplifting,uplifting,"https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",283,FALSE,"sensationally fused to create an incredibly powerful strain, THC percentages off the scale, great production indoors and",FALSE,50,50,Balanced Hybrid,Runtz x Layer Cake,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,69,"relaxing, body",,,,,,,,,,,,,,
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/blue-dream-weed-strain-687,2026-01-13T14:44:14.571910,www.barneysfarm.com,2,Blue Dream,,Barneys Farm,2007600,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/blue-dream_circle_new_21_370337.webp,16.56,USD,http://schema.org/InStock,,,2.5,,5,1,"Buy Blue Dream Strain Feminized Cannabis Seeds. Ignite Your Creativity with This Legendary, Potent, And Sweetly Fruity Sativa Delight.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/blue-dream-weed-strain-687,product,Buy Blue Dream Strain Seeds | USA,"Buy Blue Dream Strain Feminized Cannabis Seeds. Ignite Your Creativity with This Legendary, Potent, And Sweetly Fruity Sativa Delight.",https://www.barneysfarm.com/images/products/blue-dream_1_001878.webp,Buy Blue Dream Strain Seeds | USA,Blueberry Strain x Super Silver Haze Strain,28%,FEMINISED,60,40,"Sweet And Fruity, Blueberry, Herbal Undertones","Creative, Uplifted, Energetic, Motivated, Sociable","Sweet Berry, Earthy,  Pine, Floral",100-120cm,650 gr/㎡,65 - 70,400cm,3000 gr/plant,OCTOBER - 2nd-3rd week,"18.0, 46.0, 67.0, 108.0, 117.0, 225.0",18,225,96.83,6,"1, 3, 10, 20, 25",1,25,28,28,28,,,"creative, cerebral, energetic, sociable",creative,"creative, cerebral, energetic","https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",275,FALSE,ing Blueberry and Haze genetics,FALSE,60,40,Sativa,Blue Dream,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,69,,sociable,,,,,,,,,,,,,
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/hindu-kush-weed-strain-758,2026-01-13T14:44:14.758762,www.barneysfarm.com,2,Hindu Kush,,Barneys Farm,,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/hindu-kush_circle_new_21_337215.webp,12.88,USD,http://schema.org/InStock,,,5,,5,1,"Buy Hindu Kush Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/hindu-kush-weed-strain-758,product,Buy Hindu Kush Strain Seeds | USA,"Buy Hindu Kush Strain Feminized Cannabis Seeds, BARNEY'S FARM USA. Pioneering Marijuana Seeds Genetics Since 1986.",https://www.barneysfarm.com/images/products/hindu-kush_1_275431.jpg,Buy Hindu Kush Strain Seeds | USA,Hindu Kush Mountains landrace,26%,FEMINISED,,100,"Sweet Sandalwood, Earthy, Citrus","Heavy Body Stone, Euphoria, Deep Relaxation","Classic Kush, Pungent Citrus, Earthy, Woody",80-120cm,550-600 gr/㎡,55 - 65,200cm,1000 gr/plant,OCTOBER - 1st-2nd week,"14.0, 36.0, 52.0, 84.0, 175.0",14,175,72.2,5,"1, 3, 10, 20, 25",1,25,26,26,26,,g,"euphoric, body",euphoric,euphoric,"https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",278,FALSE,at their finest,FALSE,,,,Hindu Kush,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,68,body,,550,600,550-600 g,,,,,,,,,,
Barney's Farm,Barney's Farm,https://www.barneysfarm.com/us/papaya-frosting-weed-strain-756,2026-01-13T14:44:14.927935,www.barneysfarm.com,2,Papaya Frosting,,Barneys Farm,,,,Seedshop &amp;gt; Barneys Farm Seeds,https://www.barneysfarm.com/images/products/papaya-frosting_circle_new_21_461079.webp,16.56,USD,http://schema.org/InStock,,,5,,5,1,"Buy Papaya Frosting Strain Feminized Cannabis Seeds, Barney's Farm USA x Doja Exclusive Collaboration. Pioneering Marijuana Seeds Genetics Since 1986.",Barneys Farm USA,Barneys Farm,Barneys Farm,"initial-scale=1.0,user-scalable=no,maximum-scale=1,width=device-width",telephone=no,https://www.barneysfarm.com/us/papaya-frosting-weed-strain-756,product,Buy Papaya Frosting Weed Strain Seeds | Barney's Farm USA,"Buy Papaya Frosting Strain Feminized Cannabis Seeds, Barney's Farm USA x Doja Exclusive Collaboration. Pioneering Marijuana Seeds Genetics Since 1986.",https://www.barneysfarm.com/images/products/papaya-frosting_1_553520.jpg,Buy Papaya Frosting Weed Strain Seeds | Barney's Farm USA,Papayamosa x Banana Frosting,28%,FEMINISED,30,70,"Papaya, Mango, Blueberry, Pepper, Spice","Mellow, Relaxing, Happy, Creative, Euphoric","Tropical, Sweet Candy, Pear, Overripe Papaya, Blueberries",100-110cm,600 gr/㎡,60 - 65,150-180cm,1500 gr/plant,OCTOBER - 1st-2nd week,"18.0, 46.0, 67.0, 108.0, 125.0, 225.0",18,225,98.17,6,"1, 3, 10, 20, 25",1,25,28,28,28,,,"euphoric, creative, focused, happy, relaxing",euphoric,"euphoric, creative, focused, happy","https://www.barneysfarm.us/images/logo_new.png?_=01092, https://www.barneysfarm.us/images/close.svg, https://www.barneysfarm.us/images/search-icon.svg, https://www.barneysfarm.us/images/collection-icons/autoflowing-seeds.svg, https://www.barneysfarm.us/images/collection-icons/feminized-seeds.svg, https://www.barneysfarm.us/images/collection-icons/new-releases.svg, https://www.barneysfarm.us/images/collection-icons/cali-weed-strains.svg, https://www.barneysfarm.us/images/collection-icons/high-thc-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/highest-yield-cannabis-strains.svg, https://www.barneysfarm.us/images/collection-icons/chill-out-cannabis-strains.svg",276,FALSE,Papayamosa x Banana Frosting,TRUE,30,70,Indica,Papaya Frosting,"['JSON-LD', 'Meta Tags', 'Tables', 'Pricing', 'Cannabis Data', 'Media Assets', 'Awards', 'Genetics']",8,61.1,Professional,69,relaxing,,,,,,,,,,,,,,
