seed_bank,breeder_name,source_url,scraped_at,url_domain,extraction_version,jsonld_org_name,jsonld_org_url,jsonld_org_logo,jsonld_product_name,jsonld_description,jsonld_brand,jsonld_sku,jsonld_mpn,jsonld_gtin,jsonld_category,jsonld_image_url,meta_google_site_verification,meta_viewport,meta_description,meta_og_site_name,meta_og_url,meta_og_title,meta_og_type,meta_og_description,meta_og_image,meta_og_image_secure_url,meta_og_image_width,meta_og_image_height,meta_og_price_amount,meta_og_price_currency,meta_twitter_card,meta_twitter_title,meta_twitter_description,meta_shopify_digital_wallet,page_title,prices_usd,min_price_usd,max_price_usd,avg_price_usd,price_count_usd,package_sizes,min_package_size,max_package_size,effects_all,primary_effect,effect_count,effects_mental,flavors_all,primary_flavor,flavors_citrus,flavors_fruity,flavors_earthy,flavors_sweet,flavors_spicy,flavors_floral,has_awards,genetics_lineage,is_hybrid,generation,strain_name,extraction_methods_used,method_count,data_completeness_score,market_tier,total_fields_captured,discount_percentage,flavors_diesel,effects_physical,thc_content,thc_min,thc_max,awards,award_count,meta_robots,effects_social,yield_amount,yield_unit,effects_appetite,original_breeder,terpenes,dominant_terpene,terpene_count
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/zo-raven,2026-01-12T17:19:09.653446,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,Zo Raven,"Lemon, strawberries, cream, candy and chemicals. A taste sensation in the waiting. Expect a squatter plant with beautiful fades and colours across the spectrum as she comes to the end of flower. 
 ",Mephisto Genetics USA,ltd-dosi-zoraven,,,,['https://mephistogenetics.com/cdn/shop/files/ZoRaven.png?v=1725883082&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1","Lemon, strawberries, cream, candy and chemicals. A taste sensation in the waiting. Expect a squatter plant with beautiful fades and colours across the spectrum as she comes to the end of flower.",Mephisto Genetics,https://mephistogenetics.com/products/zo-raven,Zo Raven,product,"Lemon, strawberries, cream, candy and chemicals. A taste sensation in the waiting. Expect a squatter plant with beautiful fades and colours across the spectrum as she comes to the end of flower.",http://mephistogenetics.com/cdn/shop/files/ZoRaven.png?v=1725883082,https://mephistogenetics.com/cdn/shop/files/ZoRaven.png?v=1725883082,1080,1080,44,USD,summary_large_image,Zo Raven,"Lemon, strawberries, cream, candy and chemicals. A taste sensation in the waiting. Expect a squatter plant with beautiful fades and colours across the spectrum as she comes to the end of flower.",/62654644419/digital_wallets/dialog,"Zo Raven
 – Mephisto Genetics","1.0, 1.5, 5.0, 22.0, 24.0, 44.0",1,44,10.2,10,5,5,5,"cerebral, happy",cerebral,2,"cerebral, happy","lemon, apple, fruity, earthy, sweet, spicy, floral",lemon,lemon,"apple, fruity",earthy,sweet,spicy,floral,FALSE,Skip to content,FALSE,F1,Zo Raven,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,25.2,Basic,60,,,,,,,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/zinfandel,2026-01-12T17:19:10.051510,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,Zinfandel,"Introducing our third drop of our new format Limited Editions! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White BX1 has been a labour of love, beginning the second outcross to our cut of Krome’s ‘The White’ in 2018. Whilst bringing out Walter White BX1 to F5, we set aside a number of choice pollen donors to match with some epic females from across the Mephisto Genetics catalogue. As these are true F1 Limited Editions, they are untested aside from our usual rigorous germination and quality control tests. Available only in packs of 5 seeds. 
Short and stocky, expect a heavy indica hybrid with a flavour profile to die for and frost levels up the wazoo. ",Mephisto Genetics USA,ltd-zinfandel-5,,,,['https://mephistogenetics.com/cdn/shop/files/zinfandel_d9645cf8-399a-4dcb-9c50-19dc82836bf2.png?v=1710854055&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1",Introducing our third drop of our new format Limited Editions! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White,Mephisto Genetics,https://mephistogenetics.com/products/zinfandel,Zinfandel,product,Introducing our third drop of our new format Limited Editions! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White,http://mephistogenetics.com/cdn/shop/files/zinfandel_d9645cf8-399a-4dcb-9c50-19dc82836bf2.png?v=1710854055,https://mephistogenetics.com/cdn/shop/files/zinfandel_d9645cf8-399a-4dcb-9c50-19dc82836bf2.png?v=1710854055,1080,1080,44,USD,summary_large_image,Zinfandel,Introducing our third drop of our new format Limited Editions! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White,/62654644419/digital_wallets/dialog,"Zinfandel
 – Mephisto Genetics","1.0, 20.0, 24.0, 53.3, 82.0",1,82,26.04,7,"1, 5",1,5,"uplifting, happy",uplifting,2,"uplifting, happy","berry, grape, apple, fruity, earthy, sweet, spicy",berry,,"berry, grape, apple, fruity",earthy,sweet,spicy,,FALSE,Skip to content,FALSE,BX1,Zinfandel,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,25.2,Basic,59,35,,,,,,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/willys-gum,2026-01-12T17:19:10.444126,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,Willy's Gum,"Willy's Gum
Old School Mango Haze x HubbaBubbaHaze15/85
Bubblegum, mango and that classic haze goodness. Sweet on the nose and the inhale, she’s more complex than the name might give her credit for. Expect a bigger girl that might take some taming, but the work will be more than worth it in the end.",Mephisto Genetics USA,ltd-osmh-willysgum,,,,['https://mephistogenetics.com/cdn/shop/files/willys-gum.png?v=1712738040&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1","Willy's Gum Old School Mango Haze x HubbaBubbaHaze15/85 Bubblegum, mango and that classic haze goodness. Sweet on the nose and the inhale, she’s more complex than the name might give her credit for. Expect a bigger girl that might take some taming, but the work will be more than worth it in the end.",Mephisto Genetics,https://mephistogenetics.com/products/willys-gum,Willy's Gum,product,"Willy's Gum Old School Mango Haze x HubbaBubbaHaze15/85 Bubblegum, mango and that classic haze goodness. Sweet on the nose and the inhale, she’s more complex than the name might give her credit for. Expect a bigger girl that might take some taming, but the work will be more than worth it in the end.",http://mephistogenetics.com/cdn/shop/files/willys-gum.png?v=1712738040,https://mephistogenetics.com/cdn/shop/files/willys-gum.png?v=1712738040,1080,1080,28.6,USD,summary_large_image,Willy's Gum,"Willy's Gum Old School Mango Haze x HubbaBubbaHaze15/85 Bubblegum, mango and that classic haze goodness. Sweet on the nose and the inhale, she’s more complex than the name might give her credit for. Expect a bigger girl that might take some taming, but the work will be more than worth it in the end.",/62654644419/digital_wallets/dialog,"Willy's Gum
 – Mephisto Genetics","1.0, 1.5, 5.0, 20.0, 24.0, 28.6, 44.0",1,44,13.37,11,5,5,5,happy,happy,1,happy,"grapefruit, apple, fruity, sweet, spicy, floral",grapefruit,grapefruit,"apple, fruity",,sweet,spicy,floral,FALSE,Skip to content,FALSE,F1,Willy's Gum,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,25.2,Basic,59,,,,,,,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/white-wedding,2026-01-12T17:19:10.756034,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,White Wedding,"Originally only available as a special freebie strain as part of our third new format Limited Editions, White Wedding is, for the first time, available for purchase! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White BX1 has been a labour of love, beginning the second outcross to our cut of Krome’s ‘The White’ in 2018. Whilst bringing out Walter White BX1 to F5, we set aside a number of choice pollen donors to match with some epic females from across the Mephisto Genetics catalogue. As these are true F1 Limited Editions, they are untested aside from our usual rigorous germination and quality control tests. Available only in packs of 5 seeds. ",Mephisto Genetics USA,ltd-wwbx1-whitewedding,,,,['https://mephistogenetics.com/cdn/shop/files/white-wedding-mephisto-genetics-autoflower-seeds-autoflowers_984f1710-052d-4de9-a6c6-7b18be5e6ec3.jpg?v=1716969966&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1","Originally only available as a special freebie strain as part of our third new format Limited Editions, White Wedding is, for the first time, available for purchase! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Li",Mephisto Genetics,https://mephistogenetics.com/products/white-wedding,White Wedding,product,"Originally only available as a special freebie strain as part of our third new format Limited Editions, White Wedding is, for the first time, available for purchase! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Li",http://mephistogenetics.com/cdn/shop/files/white-wedding-mephisto-genetics-autoflower-seeds-autoflowers_984f1710-052d-4de9-a6c6-7b18be5e6ec3.jpg?v=1716969966,https://mephistogenetics.com/cdn/shop/files/white-wedding-mephisto-genetics-autoflower-seeds-autoflowers_984f1710-052d-4de9-a6c6-7b18be5e6ec3.jpg?v=1716969966,1125,1500,44,USD,summary_large_image,White Wedding,"Originally only available as a special freebie strain as part of our third new format Limited Editions, White Wedding is, for the first time, available for purchase! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Li",/62654644419/digital_wallets/dialog,"White Wedding
 – Mephisto Genetics",,,,,,"1, 5",1,5,happy,happy,1,happy,"lemon, apple, earthy, gas",lemon,lemon,apple,earthy,,,,FALSE,Skip to content,FALSE,BX1,White Wedding,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,25.2,Basic,53,,gas,,,,,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/white-raven,2026-01-12T17:19:11.099988,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,White Raven,"Introducing our third drop of our new format Limited Editions! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White BX1 has been a labour of love, beginning the second outcross to our cut of Krome’s ‘The White’ in 2018. Whilst bringing out Walter White BX1 to F5, we set aside a number of choice pollen donors to match with some epic females from across the Mephisto Genetics catalogue. As these are true F1 Limited Editions, they are untested aside from our usual rigorous germination and quality control tests. Available only in packs of 5 seeds. 
Featuring a unique, sharp berry aroma with a hint of diesel. White Raven delivers a potent, invigorating high that stimulates the mind while relaxing the body",Mephisto Genetics USA,ltd-whiteraven-5,,,,['https://mephistogenetics.com/cdn/shop/files/white-raven_239f6ec5-eb20-452c-9d23-39ff2f027679.png?v=1710854049&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1",Introducing our third drop of our new format Limited Editions! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White,Mephisto Genetics,https://mephistogenetics.com/products/white-raven,White Raven,product,Introducing our third drop of our new format Limited Editions! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White,http://mephistogenetics.com/cdn/shop/files/white-raven_239f6ec5-eb20-452c-9d23-39ff2f027679.png?v=1710854049,https://mephistogenetics.com/cdn/shop/files/white-raven_239f6ec5-eb20-452c-9d23-39ff2f027679.png?v=1710854049,1080,1080,44,USD,summary_large_image,White Raven,Introducing our third drop of our new format Limited Editions! Walter White Bx1 isn’t our first backcross; with our Artisanals line we put in the work and take things to a level that not many others do. As with our Livers BX1 project which took 12 generations of breeding to get to the point of release; our Walter White,/62654644419/digital_wallets/dialog,"White Raven
 – Mephisto Genetics","1.0, 20.0, 22.0, 24.0",1,24,11.5,8,5,5,5,"happy, relaxing, body",happy,3,happy,"berry, apple, fruity, sweet, spicy, diesel, floral",berry,,"berry, apple, fruity",,sweet,spicy,floral,FALSE,Skip to content,FALSE,BX1,White Raven,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,25.2,Basic,60,,diesel,"relaxing, body",,,,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/illuminauto-61-white-creme,2026-01-12T17:19:11.457653,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,ILL#61 - White Creme,Brand new for 2022Illuminauto #61 - White CremeWalter White x Creme de la Chem,Mephisto Genetics USA,,,,,['https://mephistogenetics.com/cdn/shop/files/61white_creme_icon_d9b19341-f93e-4450-a10e-8b485ba12891.png?v=1706517178&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1",Brand new for 2022Illuminauto #61 - White CremeWalter White x Creme de la Chem,Mephisto Genetics,https://mephistogenetics.com/products/illuminauto-61-white-creme,ILL#61 - White Creme,product,Brand new for 2022Illuminauto #61 - White CremeWalter White x Creme de la Chem,http://mephistogenetics.com/cdn/shop/files/61white_creme_icon_d9b19341-f93e-4450-a10e-8b485ba12891.png?v=1706517178,https://mephistogenetics.com/cdn/shop/files/61white_creme_icon_d9b19341-f93e-4450-a10e-8b485ba12891.png?v=1706517178,1000,1000,40,USD,summary_large_image,ILL#61 - White Creme,Brand new for 2022Illuminauto #61 - White CremeWalter White x Creme de la Chem,/62654644419/digital_wallets/dialog,"ILL#61 - White Creme
 – Mephisto Genetics","1.0, 1.5, 20.0",1,20,4.33,6,,,,happy,happy,1,happy,"grape, apple, fruity, earthy, sweet, spicy",grape,,"grape, apple, fruity",earthy,sweet,spicy,,FALSE,Skip to content,FALSE,F1,ILL#61 - White Creme,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,21.4,Basic,54,,,,,,,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/white-crack,2026-01-12T17:19:11.777584,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,White Crack,"White Crack was initially just given out as a freebie for European orders during 2016-2017, she recieved such good feedback she was added as a Worldwide Limited Edition in 2018 and now she's back again, this time with our first wave Reserva release!",Mephisto Genetics USA,igs-wcr,,,,['https://mephistogenetics.com/cdn/shop/files/white-crack-strain-sticker.png?v=1703154163&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1","White Crack was initially just given out as a freebie for European orders during 2016-2017, she recieved such good feedback she was added as a Worldwide Limited Edition in 2018 and now she's back again, this time with our first wave Reserva release!",Mephisto Genetics,https://mephistogenetics.com/products/white-crack,White Crack,product,"White Crack was initially just given out as a freebie for European orders during 2016-2017, she recieved such good feedback she was added as a Worldwide Limited Edition in 2018 and now she's back again, this time with our first wave Reserva release!",http://mephistogenetics.com/cdn/shop/files/white-crack-strain-image.jpg?v=1706516698,https://mephistogenetics.com/cdn/shop/files/white-crack-strain-image.jpg?v=1706516698,1248,1664,22,USD,summary_large_image,White Crack,"White Crack was initially just given out as a freebie for European orders during 2016-2017, she recieved such good feedback she was added as a Worldwide Limited Edition in 2018 and now she's back again, this time with our first wave Reserva release!",/62654644419/digital_wallets/dialog,"White Crack
 – Mephisto Genetics","1.0, 1.5, 20.0, 24.0",1,24,7.14,7,,,,happy,happy,1,happy,"grape, apple, fruity, sweet, spicy",grape,,"grape, apple, fruity",,sweet,spicy,,FALSE,Skip to content,FALSE,F3,White Crack,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,34,Basic,57,,,,27,27,27,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/illuminauto-71-wedding-train,2026-01-12T17:19:12.215469,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,ILL#71 - Wedding Train,"All Illuminauto strains are untested, aside from our usual germination and general quality control tests. These seeds are listed more cheaply than our usual catalogue items, as we use these lines as a testbed to find the best fire to add to our catalogue for longer-term use.Released as part of our June 2023 Illuminautos Drop",Mephisto Genetics USA,ill-71weddingtrain-5,,,,['https://mephistogenetics.com/cdn/shop/files/71-wedding-train_dd2eed37-d60d-45d0-b3d4-52d8a485efe4.png?v=1710854387&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1","All Illuminauto strains are untested, aside from our usual germination and general quality control tests. These seeds are listed more cheaply than our usual catalogue items, as we use these lines as a testbed to find the best fire to add to our catalogue for longer-term use.Released as part of our June 2023 Illuminauto",Mephisto Genetics,https://mephistogenetics.com/products/illuminauto-71-wedding-train,ILL#71 - Wedding Train,product,"All Illuminauto strains are untested, aside from our usual germination and general quality control tests. These seeds are listed more cheaply than our usual catalogue items, as we use these lines as a testbed to find the best fire to add to our catalogue for longer-term use.Released as part of our June 2023 Illuminauto",http://mephistogenetics.com/cdn/shop/files/71-wedding-train_dd2eed37-d60d-45d0-b3d4-52d8a485efe4.png?v=1710854387,https://mephistogenetics.com/cdn/shop/files/71-wedding-train_dd2eed37-d60d-45d0-b3d4-52d8a485efe4.png?v=1710854387,1080,1080,24,USD,summary_large_image,ILL#71 - Wedding Train,"All Illuminauto strains are untested, aside from our usual germination and general quality control tests. These seeds are listed more cheaply than our usual catalogue items, as we use these lines as a testbed to find the best fire to add to our catalogue for longer-term use.Released as part of our June 2023 Illuminauto",/62654644419/digital_wallets/dialog,"ILL#71 - Wedding Train
 – Mephisto Genetics","1.0, 1.5, 20.0, 24.0",1,24,6.38,8,,,,happy,happy,1,happy,"grape, apple, fruity, earthy, sweet, spicy",grape,,"grape, apple, fruity",earthy,sweet,spicy,,FALSE,Skip to content,FALSE,F1,ILL#71 - Wedding Train,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,21.4,Basic,55,,,,,,,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/wedding-doves,2026-01-12T17:19:12.560117,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,Wedding Doves,"Wedding Doves
Mephisto's Wedding x Ravenberry
Mephisto's Wedding and Ravenberry's union results in Wedding Doves. This strain is like a matrimonial celebration, bursting with love, sweet berry flavours, and a hint of festive spice.",Mephisto Genetics USA,ltd-raven-weddingdoves,,,,['https://mephistogenetics.com/cdn/shop/files/wedding-doves-mephisto-genetics-strain-autoflowers.jpg?v=1730464777&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1","Wedding Doves Mephisto's Wedding x Ravenberry Mephisto's Wedding and Ravenberry's union results in Wedding Doves. This strain is like a matrimonial celebration, bursting with love, sweet berry flavours, and a hint of festive spice.",Mephisto Genetics,https://mephistogenetics.com/products/wedding-doves,Wedding Doves,product,"Wedding Doves Mephisto's Wedding x Ravenberry Mephisto's Wedding and Ravenberry's union results in Wedding Doves. This strain is like a matrimonial celebration, bursting with love, sweet berry flavours, and a hint of festive spice.",http://mephistogenetics.com/cdn/shop/files/wedding-doves-mephisto-genetics-strain-autoflowers.jpg?v=1730464777,https://mephistogenetics.com/cdn/shop/files/wedding-doves-mephisto-genetics-strain-autoflowers.jpg?v=1730464777,1500,1500,28.6,USD,summary_large_image,Wedding Doves,"Wedding Doves Mephisto's Wedding x Ravenberry Mephisto's Wedding and Ravenberry's union results in Wedding Doves. This strain is like a matrimonial celebration, bursting with love, sweet berry flavours, and a hint of festive spice.",/62654644419/digital_wallets/dialog,"Wedding Doves
 – Mephisto Genetics","1.0, 1.5, 5.0, 22.0, 24.0, 28.6, 44.0",1,44,11.87,11,5,5,5,happy,happy,1,happy,"berry, grape, apple, fruity, earthy, sweet, spicy, floral",berry,,"berry, grape, apple, fruity",earthy,sweet,spicy,floral,FALSE,Skip to content,FALSE,F1,Wedding Doves,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,25.2,Basic,59,,,,,,,,,,,,,,,,,
Mephisto Genetics,Mephisto Genetics,https://mephistogenetics.com/products/mephistos-wedding,2026-01-12T17:19:12.887471,mephistogenetics.com,2,Mephisto Genetics,https://mephistogenetics.com,https://mephistogenetics.com/cdn/shop/files/654b813fc2b6d512f348ddfd_meph_logo.svg?v=1701682142&width=500,Mephisto's Wedding,"You are cordially invited to witness the union of our beautiful farm friends Marley and Pepper! Our first strain to be bred outside of our little farmstead in España, and instead in our new home in the US by Nico in NorCal. Using Seed Junky’s legendary Wedding Cake cut crossed to Double Grape to make our F1 selections and then carrying them over the threshold with a particularly special ‘Mitch’s Pick’ selection of our ever-popular Creme de la Chem, we have created what we can proudly say is the best Wedding Cake auto a grower can find. ",Mephisto Genetics USA,igs-mephwedd,,,,['https://mephistogenetics.com/cdn/shop/files/mephistos-wedding-strain-sticker.png?v=1703148778&width=1920'],rG-wQkwAEKnVyD5mobZkXPvJlFCrkj6wzBLDA8JpbOE,"width=device-width, initial-scale=1","You are cordially invited to witness the union of our beautiful farm friends Marley and Pepper! Our first strain to be bred outside of our little farmstead in España, and instead in our new home in the US by Nico in NorCal. Using Seed Junky’s legendary Wedding Cake cut crossed to Double Grape to make our F1 selections ",Mephisto Genetics,https://mephistogenetics.com/products/mephistos-wedding,Mephisto's Wedding,product,"You are cordially invited to witness the union of our beautiful farm friends Marley and Pepper! Our first strain to be bred outside of our little farmstead in España, and instead in our new home in the US by Nico in NorCal. Using Seed Junky’s legendary Wedding Cake cut crossed to Double Grape to make our F1 selections ",http://mephistogenetics.com/cdn/shop/files/mephistos-wedding-mephisto-genetics-autoflower-seeds.jpg?v=1706516158,https://mephistogenetics.com/cdn/shop/files/mephistos-wedding-mephisto-genetics-autoflower-seeds.jpg?v=1706516158,1200,1200,24,USD,summary_large_image,Mephisto's Wedding,"You are cordially invited to witness the union of our beautiful farm friends Marley and Pepper! Our first strain to be bred outside of our little farmstead in España, and instead in our new home in the US by Nico in NorCal. Using Seed Junky’s legendary Wedding Cake cut crossed to Double Grape to make our F1 selections ",/62654644419/digital_wallets/dialog,"Mephisto's Wedding
 – Mephisto Genetics","1.0, 1.5, 20.0",1,20,3.93,7,,,,"happy, relaxing, calming",happy,3,happy,"grape, apple, fruity, earthy, sweet, vanilla, spicy, pepper, diesel, gas",grape,,"grape, apple, fruity",earthy,"sweet, vanilla","spicy, pepper",,FALSE,Skip to content,FALSE,F3,Mephisto's Wedding,"['JSON-LD', 'Meta Tags', 'Pricing', 'Cannabis Data', 'Awards', 'Genetics']",6,21.4,Basic,57,,"diesel, gas","relaxing, calming",,,,,,,,,,,,,,
