strain_name_raw,source_url_raw,s3_html_key_raw,breeder_extracted
Zkittlez OG (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/zkittlez-og-autoflower-barneys-farm/,html/2f5ae0248966a8ea.html,Barney’s Farm
Z &#8211; Up (Autoflower) &#8211; Fast Buds,https://seedsherenow.com/shop/z-up-auto-autoflower-fast-buds/,html/d8fb2c74d62fc573.html,Fast Buds
Wedding Cake (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/wedding-cake-autoflower-barneys-farm/,html/ac5296ac0ea3de39.html,Barney’s Farm
Wedding Cake (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/wedding-cake-feminized-barneys-farm/,html/255730da29390219.html,Barney’s Farm
Watermelon Zkittlez (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/watermelon-zkittlez-feminized-barneys-farm/,html/5d3b1896c99b9104.html,Barney’s Farm
Tropicanna Banana (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/tropicanna-banana-feminized-barneys-farm/,html/0383f111979446f1.html,Barney’s Farm
Strawberry Lemonade (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/strawberry-lemonade-feminized-barneys-farm/,html/3549c0638dcfc243.html,Barney’s Farm
Skywalker OG (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/skywalker-og-autoflower-barneys-farm/,html/300beb36c3167a71.html,Barney’s Farm
Shiskaberry (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/shiskaberry-feminized-barneys-farm/,html/e95037f922e4759d.html,Barney’s Farm
Scoops (Regular) &#8211; Exotic Genetix,https://seedsherenow.com/shop/scoops-regular-exotic-genetix/,html/799620c27e06dd3d.html,Exotic Genetix
Runtz (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/runtz-autoflower-barneys-farm/,html/3446e3ca5dee4ab9.html,Barney’s Farm
Purple Punch (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/purple-punch-autoflower-barneys-farm/,html/435148076e9819f0.html,Barney’s Farm
Purple Punch (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/purple-punch-feminized-barneys-farm/,html/aab24ce9b8903faf.html,Barney’s Farm
Purple Haze (Autoflower) &#8211; Fast Buds,https://seedsherenow.com/shop/purple-haze-auto-autoflower-fast-buds/,html/bf3ba3a52d37e6b6.html,Fast Buds
Permanent Marker S1 (Feminized) &#8211; Elite Clone Seed Company,https://seedsherenow.com/shop/elite-clone-seed-company-permanent-marker-fem-5pk/,html/edbf24021d272952.html,Elite Clone Seed Company
Mimosa EVO (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/mimosa-evo-feminized-barneys-farm/,html/6bfdb9a58f53bbfe.html,Barney’s Farm
LSD (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/LSD-autoflower-barneys-farm/,html/b996ba6045102999.html,Barney’s Farm
LSD &#8211; 25 Auto &#8211; Fast Buds,https://seedsherenow.com/shop/fast-buds-LSD-25-feminized/,html/da025eb1bbf6518a.html,Fast Buds
King Mamba (Regular) &#8211; Cali Kush Farms,https://seedsherenow.com/shop/king-mamba-regular-cali-kush-farms/,html/4d3b5b78604a1084.html,Cali Kush Farms
Island Punch (Autoflower) &#8211; Cali Connection,https://seedsherenow.com/shop/island-punch-autoflower-cali-connection/,html/b87ea25836d44208.html,Cali Connection
Gunner&#8217;s Gift (Regular) &#8211; Omuerta Genetix,https://seedsherenow.com/shop/gunners-gift-regular-omuerta-genetix/,html/b343ca0f5a5fc6c2.html,Omuerta Genetix
Gorilla Zkittlez (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/gorilla-zkittlez-autoflower-barneys-farm/,html/4aefd83a3f89937a.html,Barney’s Farm
Gorilla Glue (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/gorilla-glue-autoflower-barneys-farm/,html/9644723a6fe1a0a5.html,Barney’s Farm
Glue Gelato (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/glue-gelato-autoflower-barneys-farm/,html/b7d1046b18d4bbf6.html,Barney’s Farm
Glow Plug (Regular) &#8211; Thug Pug Genetics,https://seedsherenow.com/shop/thug-pug-genetics-glow-plug-reg-10pk/,html/18baa3cedbffeaf9.html,Thug Pug Genetics
Glookies (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/glookies-feminized-barneys-farm/,html/8cfe450b8ee6aa8f.html,Barney’s Farm
Eye Four (Regular) &#8211; Swamp Boys Seeds,https://seedsherenow.com/shop/eye-four-regular-swamp-boys-seeds/,html/9953abac4eedd477.html,Swamp Boys Seeds
Dos Si Dos (Autoflower) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/dos-si-dos-autoflower-barneys-farm/,html/5e8a4cb264115c3c.html,Barney’s Farm
Dos Si Dos 33 (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/dos-si-dos-33-feminized-barneys-farm/,html/607f5a5aa92cc6e4.html,Barney’s Farm
Deadhead OG (Autoflower) &#8211; Cali Connection,https://seedsherenow.com/shop/deadhead-og-autoflower-cali-connection/,html/f7d5a1f2f196b6bb.html,Cali Connection
Clementine Slush (Feminized) &#8211; Cali Connection,https://seedsherenow.com/shop/clementine-slush-feminized-cali-connection/,html/490211bc8d3c6a6d.html,Cali Connection
Chem Cookie 18 (Regular) &#8211; Top Dawg Seeds,https://seedsherenow.com/shop/chem-cookie-18-regular-top-dawg-seeds/,html/ab7beaf45acc85ad.html,Top Dawg Seeds
Candy Mike (Regular) &#8211; Skunk House Genetics,https://seedsherenow.com/shop/candy-mike-regular-skunk-house-genetics/,html/670e8ef9de03ce41.html,Skunk House Genetics
Bubba Kush (Feminized) &#8211; Barney&#8217;s Farm,https://seedsherenow.com/shop/bubba-kush-feminized-barneys-farm/,html/a6f553a7e0d374ec.html,Barney’s Farm
Blueberry Muffin (Feminized) &#8211; Humboldt Seed Company,https://seedsherenow.com/shop/humboldt-seed-company-blueberry-muffin-feminized/,html/d14d2afa5fd31b8c.html,Humboldt Seed Company
Blue Cherry Headband (Regular) &#8211; Strait A Genetics,https://seedsherenow.com/shop/blue-cherry-headband-regular-strait-a-genetics/,html/f68b572c215d9f4f.html,Strait A Genetics
Apricot (Autoflower) &#8211; Fast Buds,https://seedsherenow.com/shop/fast-buds-apricot-autofem/,html/24349f0bdbb2019c.html,Fast Buds
Apple Fritter (Feminized) &#8211; Elev8 Seeds,https://seedsherenow.com/shop/elev8-seeds-apple-fritter-fem-6pk/,html/9b16f49e87b6e16c.html,Elev8 Seeds
Rainbow Larry (Regular) &#8211; Aficionado Seeds,https://seedsherenow.com/shop/aficionado-seeds-rainbow-larry-reg-10pk/,html/937ae401bd745add.html,Aficionado Seeds
